Date,Price,Returns,Energy_TWh_Annual,Google_Trends,EPU,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR_raw,CEIR
2018-01-12,13763.0,2.22438114252439,40.6372987820845,,160.967204823156,289023000000.0,5566753.257819795,52801630.08443961,928.4372456229688,91.37692265559156
2018-01-13,14170.41,2.9601830996148992,41.0450000676022,,160.967204823156,297578610000.0,5622602.748986604,58424232.833426215,985.5261628195071,91.37692265559156
2018-01-14,13500.04,-4.730773492086671,41.4235024803634,,160.967204823156,283500840000.0,5674452.39457033,64098685.22799654,678.6541696646225,91.37692265559156
2018-01-15,13939.58,3.255842204911974,41.7921787671279,,160.967204823156,292731180000.0,5724955.995496972,69823641.22349352,755.2052438975006,91.37692265559156
2018-01-16,10753.3,-22.857790550360924,42.1049709936097,,160.967204823156,225819299999.99997,5767804.245699958,75591445.46919347,-187.5966243532045,-159.91788874264688
2018-01-17,11387.79,5.900421266029987,42.3836365710552,,160.967204823156,239143590000.00003,5805977.612473316,81397423.08166678,-10.521340450062226,-10.521340450062226
2018-01-18,11605.0,1.9073937963379972,42.6910487781437,,160.967204823156,243705000000.0,5848088.873718316,87245511.9553851,42.466367804622806,42.466367804622806
2018-01-19,11350.0,-2.1973287376131023,43.0915766745499,,160.967204823156,238350000000.0,5902955.708842452,93148467.66422756,-17.713656932583774,-17.713656932583774
2018-01-20,12903.01,13.682907488986796,43.4363443128356,,160.967204823156,270963210000.0,5950184.152443234,99098651.81667079,312.44834750407006,91.37692265559156
2018-01-21,11451.99,-11.245593082544314,43.7384853100276,,160.967204823156,240491790000.0,5991573.330140767,105090225.14681156,4.679693085755282,4.679693085755282
2018-01-22,10350.0,-9.62269439634509,44.0165044758848,,160.967204823156,217350000000.0,6029658.147381481,111119883.29419304,-203.83390738481503,-159.91788874264688
2018-01-23,10980.59,6.092657004830926,44.2755960651011,,160.967204823156,230592390000.0,6065150.14590426,117185033.4400973,-80.27996173085522,-80.27996173085522
2018-01-24,11233.84,2.306342373224024,44.5404469935013,,160.967204823156,235910640000.0,6101431.095000179,123286464.53509748,-33.169577985877204,-33.169577985877204
2018-01-25,11245.8,0.10646404079102112,44.893631094183,,160.967204823156,236161799999.99997,6149812.478655205,129436277.01375268,-29.65320147142535,-29.65320147142535
2018-01-26,10918.0,-2.914865994415683,45.1508123799576,,160.967204823156,229278000000.0,6185042.791775015,135621319.8055277,-79.05836645281629,-79.05836645281629
2018-01-27,11553.38,5.819564022714774,45.4092884111104,,160.967204823156,242620979999.99997,6220450.467275399,141841770.2728031,18.478195773777077,18.478195773777077
2018-01-28,11642.56,0.7718953241389048,45.6407043766441,,160.967204823156,244493760000.0,6252151.284471795,148093921.55727488,30.343986793962046,30.343986793962046
2018-01-29,11200.01,-3.801139955473709,45.9258533606326,,160.967204823156,235200210000.0,6291212.789127753,154385134.34640265,-31.089716120144313,-31.089716120144313
2018-01-30,10082.0,-9.982223230157828,46.1587352628213,,160.967204823156,211722000000.0,6323114.419564562,160708248.76596722,-175.95860957442255,-159.91788874264688
2018-01-31,9969.99,-1.1109898829597342,46.4428331221129,,160.967204823156,209369790000.0,6362031.934536014,167070280.70050323,-183.33727501726608,-159.91788874264688
2018-02-01,9086.59,-8.860590632488098,46.6776889187068,59.0,114.755558307192,190818390000.0,6394203.961466686,173464484.66196993,-283.52553028846313,-159.91788874264688
2018-02-02,8561.81,-5.775323856364167,46.864760554738,59.0,114.755558307192,179798010000.0,6419830.212977808,179884314.87494773,-334.6705911621662,-159.91788874264688
2018-02-03,9145.85,6.821454809205063,47.0655262372319,59.0,114.755558307192,192062850000.0,6447332.361264644,186331647.23621237,-257.2678914775553,-159.91788874264688
2018-02-04,8437.21,-7.748213670681247,47.2599502576923,59.0,114.755558307192,177181409999.99997,6473965.788724974,192805613.02493733,-325.81307677943545,-159.91788874264688
2018-02-05,7092.0,-15.943777623171629,47.4172538718676,59.0,114.755558307192,148932000000.0,6495514.229022959,199301127.25396028,-456.93670304210684,-159.91788874264688
2018-02-06,7799.01,9.969120135363795,47.6539837298916,59.0,114.755558307192,163779210000.0,6527942.97669748,205829070.23065776,-370.31110287086693,-159.91788874264688
2018-02-07,8080.0,3.602893187725109,47.8257165758632,59.0,114.755558307192,169680000000.0,6551468.024090849,212380538.2547486,-331.1037846398702,-159.91788874264688
2018-02-08,8174.88,1.1742574257425753,48.0036424438473,59.0,114.755558307192,171672480000.0,6575841.430664014,218956379.68541262,-312.0599641726362,-159.91788874264688
2018-02-09,8548.31,4.568018123813422,48.1847662512116,59.0,114.755558307192,179514510000.0,6600652.911124878,225557032.5965375,-268.16051489821075,-159.91788874264688
2018-02-10,8273.76,-3.2117459474445775,48.3662388051655,59.0,114.755558307192,173748960000.0,6625512.165091165,232182544.76162866,-285.34031301972743,-159.91788874264688
2018-02-11,8202.96,-0.8557173522074746,48.5399164211898,59.0,114.755558307192,172262159999.99997,6649303.619341069,238831848.38096973,-283.6214703323354,-159.91788874264688
2018-02-12,8833.93,7.69197948057776,48.8191991300953,59.0,114.755558307192,185512530000.0,6687561.524670589,245519409.90564033,-221.9273417972982,-159.91788874264688
2018-02-13,8556.44,-3.141184048322776,48.9997560983385,59.0,114.755558307192,179685240000.0,6712295.355936781,252231705.26157713,-239.12441910286623,-159.91788874264688
2018-02-14,9287.91,8.54876560812674,49.193922832251,59.0,114.755558307192,195046110000.0,6738893.538664522,258970598.80024165,-173.58684811427347,-159.91788874264688
2018-02-15,9868.25,6.248337893024369,49.4038661139031,59.0,114.755558307192,207233250000.0,6767652.892315494,265738251.69255716,-123.30460440414546,-123.30460440414546
2018-02-16,10082.33,2.1693816026144397,49.6179060857603,59.0,114.755558307192,211728930000.0,6796973.43640552,272535225.1289627,-103.73363658449006,-103.73363658449006
2018-02-17,10863.0,7.742952273928738,49.8486136575279,59.0,114.755558307192,228123000000.0,6828577.213359987,279363802.3423227,-42.514455704058385,-42.514455704058385
2018-02-18,10757.8,-0.9684249286569191,50.0755112487692,59.0,114.755558307192,225913799999.99997,6859659.075173864,286223461.41749656,-49.21399500320261,-49.21399500320261
2018-02-19,11079.4,2.9894588112811205,50.406512266498,59.0,114.755558307192,232667400000.0,6905001.680342192,293128463.09783876,-25.014970987490102,-25.014970987490102
2018-02-20,11706.54,5.660414823907445,50.6493910570438,59.0,114.755558307192,245837340000.00003,6938272.747540247,300066735.845379,19.453472520219456,19.453472520219456
2018-02-21,10302.57,-11.993039788015935,50.8777006109776,59.0,114.755558307192,216353970000.0,6969548.0289010415,307036283.87428004,-77.01379687647005,-77.01379687647005
2018-02-22,9933.5,-3.5823100449693612,51.0913410661037,59.0,114.755558307192,208603500000.0,6998813.844671739,314035097.71895176,-99.97767838070938,-99.97767838070938
2018-02-23,9920.64,-0.1294609150853221,51.3034706800584,59.0,114.755558307192,208333440000.0,7027872.695898412,321062970.4148502,-98.63037135389102,-98.63037135389102
2018-02-24,9510.0,-4.139249080704466,51.5093543497167,59.0,114.755558307192,199710000000.0,7056075.938317358,328119046.35316753,-122.79079939978332,-122.79079939978332
2018-02-25,9367.24,-1.501156677181914,51.8157279634365,59.0,114.755558307192,196712040000.0,7098044.926498151,335217091.2796657,-129.13410779489647,-129.13410779489647
2018-02-26,10373.34,10.740623705595254,52.0307087156315,59.0,114.755558307192,217840140000.0,7127494.344607055,342344585.62427276,-64.7296932112743,-64.7296932112743
2018-02-27,10744.6,3.5789822757183343,52.2540148161492,59.0,114.755558307192,225636600000.0,7158084.221390302,349502669.8456631,-41.096681768819494,-41.096681768819494
2018-02-28,10533.04,-1.96898907358114,52.4759997231814,59.0,114.755558307192,221193840000.00003,7188493.112764576,356691162.95842767,-52.72393025949966,-52.72393025949966
2018-03-01,10929.91,3.7678580922506644,52.6936405219016,34.0,187.095889889527,229528110000.0,7218306.920808438,363909469.8792361,-28.77608544640268,-28.77608544640268
2018-03-02,11026.93,0.88765598252869,52.9353675362334,34.0,187.095889889527,231565530000.0,7251420.210442932,371160890.08967906,-22.724565613478518,-22.724565613478518
2018-03-03,11283.14,2.3234934836803944,53.2801880631774,34.0,187.095889889527,236945940000.0,7298655.899065398,378459545.98874444,-8.069713216035062,-8.069713216035062
2018-03-04,11122.44,-1.4242489236152234,53.5175587397774,34.0,187.095889889527,233571240000.0,7331172.430106494,385790718.41885096,-16.663853465288216,-16.663853465288216
2018-03-05,11558.85,3.923689406281361,53.758681239354,34.0,187.095889889527,242735850000.0,7364202.909500548,393154921.3283515,6.9587072463862105,6.9587072463862105
2018-03-06,10790.0,-6.651613266025603,53.9878317092531,34.0,187.095889889527,226590000000.0,7395593.384829192,400550514.71318066,-33.47892340021683,-33.47892340021683
2018-03-07,9941.5,-7.863762743280811,54.2027222601195,34.0,187.095889889527,208771500000.0,7425030.4465917135,407975545.1597724,-76.54502915798597,-76.54502915798597
2018-03-08,9318.99,-6.261731127093495,54.4012409667931,34.0,187.095889889527,195698790000.0,7452224.789971657,415427769.94974405,-106.63998221726798,-106.63998221726798
2018-03-09,8981.78,-3.6185251835231025,54.689904698652,34.0,187.095889889527,188617380000.0,7491767.7669386305,422919537.7166827,-121.49502545427836,-121.49502545427836
2018-03-10,8812.98,-1.8793602159037692,54.8769749435795,34.0,187.095889889527,185072580000.0,7517393.827887603,430436931.54457027,-127.60852049311771,-127.60852049311771
2018-03-11,9640.66,9.391601932603955,55.0662739588949,34.0,187.095889889527,202453860000.0,7543325.1998486165,437980256.74441886,-85.7256449847461,-85.7256449847461
2018-03-12,9014.07,-6.499451282381086,55.259077710308,34.0,187.095889889527,189295470000.0,7569736.672644931,445549993.4170638,-113.8021114334015,-113.8021114334015
2018-03-13,9060.33,0.5131977009275479,55.4455428219008,34.0,187.095889889527,190266930000.0,7595279.838616549,453145273.2556803,-109.75083033016406,-109.75083033016406
2018-03-14,8300.0,-8.39185769171763,55.6187077009492,34.0,187.095889889527,174300000000.0,7619001.05492455,460764274.3106049,-142.58917989746556,-142.58917989746556
2018-03-15,8250.01,-0.602289156626501,55.7830945105591,34.0,187.095889889527,173250210000.0,7641519.7959670015,468405794.10657185,-142.50419367103956,-142.50419367103956
2018-03-16,8529.89,3.3924807363869824,56.057908101699,34.0,187.095889889527,179127690000.0,7679165.493383424,476084959.59995526,-127.86018287817744,-127.86018287817744
2018-03-17,7850.0,-7.970677230304258,56.2173988297775,34.0,187.095889889527,164850000000.0,7701013.538325686,483785973.1382809,-155.33728585082358,-155.33728585082358
2018-03-18,7495.12,-4.5207643312101915,56.3704104994567,34.0,187.095889889527,157397520000.0,7721974.041021467,491507947.1793024,-168.05929685174868,-159.91788874264688
2018-03-19,8424.0,12.393130463554947,56.5348147928874,34.0,187.095889889527,176904000000.0,7744495.177107865,499252442.35641026,-126.38095409647796,-126.38095409647796
2018-03-20,8914.65,5.824430199430197,56.7064348176049,34.0,187.095889889527,187207650000.0,7768004.7695349185,507020447.1259452,-104.12272384526977,-104.12272384526977
2018-03-21,8906.73,-0.08884252326226694,56.886303438556,34.0,187.095889889527,187041330000.0,7792644.3066515075,514813091.43259674,-102.86970335705566,-102.86970335705566
2018-03-22,8602.52,-3.415507150211128,57.1741312907128,34.0,187.095889889527,180652920000.0,7832072.779549699,522645164.21214646,-113.55138067614546,-113.55138067614546
2018-03-23,8617.65,0.17587869600999007,57.3468686772773,34.0,187.095889889527,180970650000.0,7855735.435243466,530500899.64738995,-111.27097058503627,-111.27097058503627
2018-03-24,8923.44,3.5484151711893785,57.5155371632682,34.0,187.095889889527,187392240000.0,7878840.707297014,538379740.354687,-97.7149696705559,-97.7149696705559
2018-03-25,8536.74,-4.333530566687294,57.6926136685122,34.0,187.095889889527,179271540000.0,7903097.76280989,546282838.1174968,-111.16669930410346,-111.16669930410346
2018-03-26,7888.0,-7.599388056799194,57.8558910818018,34.0,187.095889889527,165648000000.0,7925464.531753672,554208302.6492505,-134.1589428461814,-134.1589428461814
2018-03-27,7992.17,1.3206135902636973,58.013245379152,34.0,187.095889889527,167835570000.0,7947019.914952329,562155322.5642028,-128.3709805874127,-128.3709805874127
2018-03-28,7900.21,-1.1506261753691405,58.2870164782249,34.0,187.095889889527,165904410000.0,7984522.805236288,570139845.3694391,-129.96037832084434,-129.96037832084434
2018-03-29,7101.0,-10.116313363821972,58.4315182516719,34.0,187.095889889527,149121000000.0,8004317.568722179,578144162.9381613,-157.19089774797308,-157.19089774797308
2018-03-30,6844.04,-3.618645261230813,58.5641984618036,34.0,187.095889889527,143724840000.0,8022492.939973095,586166655.8781344,-164.24537123451776,-159.91788874264688
2018-03-31,6903.6,0.8702462288356028,58.6977569577183,34.0,187.095889889527,144975600000.0,8040788.624344974,594207444.5024793,-159.91788874264688,-159.91788874264688
2018-04-01,6817.19,-1.2516657975549128,58.82648154274,26.0,139.035386379827,143160990000.0,8058422.129142466,602265866.6316218,-160.7911312351227,-159.91788874264688
2018-04-02,6936.47,1.7496945222298388,58.9587829436702,26.0,139.035386379827,145665870000.0,8076545.608721946,610342412.2403438,-154.5593557126956,-154.5593557126956
2018-04-03,7407.89,6.796252272409453,59.0985470782528,26.0,139.035386379827,155565690000.0,8095691.380582576,618438103.6209264,-136.52831141166922,-136.52831141166922
2018-04-04,6827.05,-7.84082916997958,59.3486473886824,26.0,139.035386379827,143368050000.0,8129951.697079781,626568055.3180062,-154.22418870517706,-154.22418870517706
2018-04-05,6717.5,-1.6046462234786674,59.4766048096626,26.0,139.035386379827,141067500000.0,8147480.110912685,634715535.4289188,-155.86903814028253,-155.86903814028253
2018-04-06,6609.88,-1.6020841086713755,59.6017132498654,26.0,139.035386379827,138807480000.0,8164618.253406219,642880153.682325,-157.40495241668887,-157.40495241668887
2018-04-07,7001.93,5.931272579835034,59.7320425954564,26.0,139.035386379827,147040530000.0,8182471.588418685,651062625.2707437,-142.7811494498596,-142.7811494498596
2018-04-08,6988.99,-0.18480618915071023,59.8651816060086,26.0,139.035386379827,146768790000.0,8200709.809042275,659263335.0797861,-141.41725322661372,-141.41725322661372
2018-04-09,6653.91,-4.794398046069603,59.9950810764087,26.0,139.035386379827,139732110000.0,8218504.257042288,667481839.3368284,-150.21815439895775,-150.21815439895775
2018-04-10,6839.9,2.795198612545091,60.2424869894428,26.0,139.035386379827,143637900000.0,8252395.478005864,675734234.8148342,-142.6035489032242,-142.6035489032242
2018-04-11,6895.08,0.8067369405985403,60.3717394863368,26.0,139.035386379827,144796680000.0,8270101.299498192,684004336.1143324,-139.1852580070291,-139.1852580070291
2018-04-12,7733.99,12.166791393283315,60.5117893379451,26.0,139.035386379827,162413790000.0,8289286.210677412,692293622.3250098,-112.07124765851988,-112.07124765851988
2018-04-13,7910.0,2.2757981326585686,60.6642250044405,26.0,139.035386379827,166110000000.0,8310167.808827467,700603790.1338373,-105.46617223678548,-105.46617223678548
2018-04-14,8071.41,2.0405815423514495,60.8179242105398,26.0,139.035386379827,169499610000.0,8331222.494594494,708935012.6284318,-99.44549041048813,-99.44549041048813
2018-04-15,8315.73,3.0269804160611313,60.9758298669516,26.0,139.035386379827,174630330000.0,8352853.406431726,717287866.0348635,-91.13449856800273,-91.13449856800273
2018-04-16,7986.2,-3.9627308726954746,61.2488868702952,26.0,139.035386379827,167710200000.0,8390258.475382905,725678124.5102464,-99.61689288730831,-99.61689288730831
2018-04-17,7915.55,-0.8846510230146931,61.4013024866365,26.0,139.035386379827,166226550000.0,8411137.326936508,734089261.8371829,-100.49656606523494,-100.49656606523494
2018-04-18,8184.35,3.3958474142668615,61.5552528555577,26.0,139.035386379827,171871350000.0,8432226.418569548,742521488.2557524,-91.753102203197,-91.753102203197
2018-04-19,8235.81,0.6287609889606305,61.7142367912448,26.0,139.035386379827,172952010000.0,8454005.03989655,750975493.295649,-89.28119572285976,-89.28119572285976
2018-04-20,8522.98,3.486845859727228,61.8816308796051,26.0,139.035386379827,178982580000.0,8476935.736932205,759452429.0325812,-80.34396581985558,-80.34396581985558
2018-04-21,8774.42,2.9501418517936306,62.0570379255682,26.0,139.035386379827,184262820000.0,8500964.099392904,767953393.1319741,-72.57885764744772,-72.57885764744772
2018-04-22,8953.3,2.038653267110524,62.2350090313421,26.0,139.035386379827,188019299999.99997,8525343.702923575,776478736.8348976,-66.94413836995083,-66.94413836995083
2018-04-23,8936.8,-0.18428959154724867,62.539924667743,26.0,139.035386379827,187672799999.99997,8567112.968183974,785045849.8030816,-66.65496036075551,-66.65496036075551
2018-04-24,9447.34,5.712783099095886,62.7318380458864,26.0,139.035386379827,198394140000.0,8593402.472039234,793639252.2751209,-52.42414595892117,-52.42414595892117
2018-04-25,9057.41,-4.127405174366549,62.9180601490835,26.0,139.035386379827,190205610000.0,8618912.349189522,802258164.6243104,-62.067788394921756,-62.067788394921756
2018-04-26,9110.0,0.5806295618725477,63.1032363593768,26.0,139.035386379827,191310000000.0,8644278.953339288,810902443.5776497,-60.044214178444,-60.044214178444
2018-04-27,8970.01,-1.5366630076838583,63.2955860840954,26.0,139.035386379827,188370210000.0,8670628.230698,819573071.8083477,-62.99595701220564,-62.99595701220564
2018-04-28,9326.79,3.9774760563254796,63.4872102397997,26.0,139.035386379827,195862590000.00003,8696878.115041055,828269949.9233887,-53.28867720491669,-53.28867720491669
2018-04-29,9319.82,-0.07473096317169858,63.8046982749885,26.0,139.035386379827,195716220000.0,8740369.626710754,837010319.5500995,-52.907089632781265,-52.907089632781265
2018-04-30,9264.85,-0.5898182582925404,63.9923419883177,26.0,139.035386379827,194561850000.0,8766074.244975027,845776393.7950745,-53.72359684350488,-53.72359684350488
2018-05-01,9016.75,-2.6778631062564506,64.1722494806382,21.0,162.276697274414,189351750000.0,8790719.10693674,854567112.9020112,-59.26772658966994,-59.26772658966994
2018-05-02,9169.77,1.6970637979316416,64.3551569176605,21.0,162.276697274414,192565170000.0,8815774.920227464,863382887.8222386,-54.94066499238555,-54.94066499238555
2018-05-03,9654.87,5.2902090237814114,64.544658645927,21.0,162.276697274414,202752270000.00003,8841734.061085891,872224621.8833245,-42.704286333460686,-42.704286333460686
2018-05-04,9671.24,0.16955173917410082,64.7397986947966,21.0,162.276697274414,203096040000.0,8868465.574629672,881093087.4579542,-41.884291824910115,-41.884291824910115
2018-05-05,9731.84,0.626600105053754,64.9387225714563,21.0,162.276697274414,204368640000.0,8895715.420747438,889988802.8787016,-40.035739646104595,-40.035739646104595
2018-05-06,9518.1,-2.1962958700512902,65.2604255115794,21.0,162.276697274414,199880100000.0,8939784.316654712,898928587.1953562,-44.63079778692264,-44.63079778692264
2018-05-07,9436.26,-0.8598354713650891,65.4496470147035,21.0,162.276697274414,198161460000.0,8965705.070507329,907894292.2658635,-46.083052131082454,-46.083052131082454
2018-05-08,9155.15,-2.9790404249141145,65.6344496080139,21.0,162.276697274414,192258150000.0,8991020.49424848,916885312.760112,-52.06959838442834,-52.06959838442834
2018-05-09,9247.08,1.0041342850745316,65.8184853942436,21.0,162.276697274414,194188680000.0,9016230.87592378,925901543.6360358,-49.47752848547799,-49.47752848547799
2018-05-10,9089.79,-1.7009693870929987,66.0031880599242,21.0,162.276697274414,190885590000.00003,9041532.610948522,934943076.2469844,-52.531978949085655,-52.531978949085655
2018-05-11,8376.58,-7.846275876560416,66.1738357352964,21.0,162.276697274414,175908180000.0,9064909.004835123,944007985.2518195,-67.89330281237308,-67.89330281237308
2018-05-12,8426.84,0.6000062077840873,66.4663322104169,21.0,162.276697274414,176963640000.0,9104977.015125602,953112962.2669451,-66.13734415076075,-66.13734415076075
2018-05-13,8629.0,2.3990012863659427,66.6376244009585,21.0,162.276697274414,181209000000.0,9128441.698761439,962241403.9657066,-61.09797370774461,-61.09797370774461
2018-05-14,8812.8,2.1300266543052393,66.8072463687952,21.0,162.276697274414,185068799999.99997,9151677.584766466,971393081.5504731,-56.54888946946431,-56.54888946946431
2018-05-15,8512.1,-3.4120824255628013,66.975788171064,21.0,162.276697274414,178754100000.0,9174765.50288548,980567847.0533586,-62.459624985712225,-62.459624985712225
2018-05-16,8293.94,-2.562939815086762,67.1379129794608,21.0,162.276697274414,174172740000.0,9196974.380748054,989764821.4341066,-66.50798106222896,-66.50798106222896
2018-05-17,8198.08,-1.155783620330031,67.2975140586991,21.0,162.276697274414,172159680000.0,9218837.542287549,998983658.9763942,-67.90933904715959,-67.90933904715959
2018-05-18,8229.25,0.3802109762285788,67.5838640582171,21.0,162.276697274414,172814250000.0,9258063.569618782,1008241722.546013,-66.63655004312109,-66.63655004312109
2018-05-19,8281.79,0.638454294133739,67.7435500114727,21.0,162.276697274414,173917590000.00003,9279938.357735988,1017521660.903749,-64.94447493265791,-64.94447493265791
2018-05-20,8516.28,2.8313927303155406,67.9095598429011,21.0,162.276697274414,178841880000.0,9302679.430534398,1026824340.3342834,-59.56045021302274,-59.56045021302274
2018-05-21,8404.25,-1.315480467997776,68.0757287882149,21.0,162.276697274414,176489250000.0,9325442.299755467,1036149782.6340388,-61.29495085020114,-61.29495085020114
2018-05-22,8101.51,-3.6022250646994047,68.2366776860309,21.0,162.276697274414,170131710000.0,9347490.093976837,1045497272.7280157,-66.82780703740403,-66.82780703740403
2018-05-23,7578.9,-6.45077275717737,68.3869402831704,21.0,162.276697274414,159156900000.0,9368074.011393206,1054865346.7394089,-76.63831241578482,-76.63831241578482
2018-05-24,7549.46,-0.38844687223739127,68.5305001303929,21.0,162.276697274414,158538660000.0,9387739.743889438,1064253086.4832983,-76.54320296047213,-76.54320296047213
2018-05-25,7448.34,-1.3394335488895903,68.8110917150996,21.0,162.276697274414,156415140000.0,9426176.947273917,1073679263.4305723,-77.84900281386955,-77.84900281386955
2018-05-26,7521.71,0.9850517027955252,68.955481450752,21.0,162.276697274414,157955910000.0,9445956.363116713,1083125219.793689,-75.74755762369522,-75.74755762369522
2018-05-27,7281.54,-3.1930239267400684,69.0981038022192,21.0,162.276697274414,152912340000.0,9465493.671536876,1092590713.465226,-79.70748691776406,-79.70748691776406
2018-05-28,7223.59,-0.7958481310272214,68.8078937086469,21.0,162.276697274414,151695390000.0,9425738.864198206,1102016452.3294241,-80.13002874262283,-80.13002874262283
2018-05-29,7496.72,3.781083920875905,69.1086059366348,21.0,162.276697274414,157431120000.0,9466932.320086958,1111483384.649511,-74.28710238978229,-74.28710238978229
2018-05-31,7538.28,2.7570808149377957,69.3957532220884,21.0,162.276697274414,158303880000.0,9506267.564669646,1120989652.2141807,-72.87856746815966,-72.87856746815966
2018-06-01,7436.49,-1.350308027825975,69.6602748819285,19.0,134.402770952764,156166290000.0,9542503.408483356,1130532155.622664,-74.15420214547268,-74.15420214547268
2018-06-02,7611.0,2.3466716152378275,69.949053303607,19.0,134.402770952764,159831000000.0,9582062.09638452,1140114217.7190485,-70.31663911742882,-70.31663911742882
2018-06-03,7676.23,0.8570490080147097,70.0996856890543,19.0,134.402770952764,161200830000.0,9602696.669733465,1149716914.388782,-68.53788877403059,-68.53788877403059
2018-06-04,7522.23,-2.00619314429088,70.2478007512481,19.0,134.402770952764,157966830000.0,9622986.404280564,1159339900.7930627,-70.75851520670001,-70.75851520670001
2018-06-05,7627.43,1.398521449091561,70.39398367336,19.0,134.402770952764,160176030000.0,9643011.46210411,1168982912.2551668,-68.28497590782229,-68.28497590782229
2018-06-06,7620.0,-0.09741157899842978,70.5431095452966,19.0,134.402770952764,160020000000.0,9663439.66373926,1178646351.918906,-67.85750439034392,-67.85750439034392
2018-06-07,7657.34,0.4900262467191663,70.6935131093181,19.0,134.402770952764,160804140000.0,9684042.891687412,1188330394.8105934,-66.64464726800406,-66.64464726800406
2018-06-08,7639.12,-0.23794163508477073,70.8421052097171,19.0,134.402770952764,160421520000.0,9704397.97393385,1198034792.7845273,-66.42418106659495,-66.42418106659495
2018-06-09,7628.88,-0.1340468535642847,71.1243213196243,19.0,134.402770952764,160206480000.0,9743057.715017028,1207777850.4995444,-66.06638792638638,-66.06638792638638
2018-06-10,6776.3,-11.175690271704363,71.1243213196243,19.0,134.402770952764,142302300000.0,9743057.715017028,1217520908.2145615,-80.24313943262723,-80.24313943262723
2018-06-11,6757.41,-0.27876569809484053,71.1243213196243,19.0,134.402770952764,141905610000.0,9743057.715017028,1227263965.9295785,-79.92933282751393,-79.92933282751393
2018-06-12,6533.32,-3.3162113886829436,71.1243213196243,19.0,134.402770952764,137199720000.0,9743057.715017028,1237007023.6445956,-83.1040390515483,-83.1040390515483
2018-06-13,6305.21,-3.491486717319825,71.1243213196243,19.0,134.402770952764,132409410000.0,9743057.715017028,1246750081.3596127,-86.29683816236027,-86.29683816236027
2018-06-14,6658.03,5.595689913579394,71.1243213196243,19.0,134.402770952764,139818630000.0,9743057.715017028,1256493139.0746298,-79.73093277196932,-79.73093277196932
2018-06-15,6496.63,-2.4241404739840378,71.1243213196243,19.0,134.402770952764,136429230000.0,9743057.715017028,1266236196.7896469,-81.79419468704832,-81.79419468704832
2018-06-16,6520.0,0.3597249650972856,71.1243213196243,19.0,134.402770952764,136920000000.0,9743057.715017028,1275979254.504664,-80.7850124804856,-80.7850124804856
2018-06-17,6508.0,-0.18404907975460016,71.1243213196243,19.0,134.402770952764,136668000000.0,9743057.715017028,1285722312.219681,-80.36883160377518,-80.36883160377518
2018-06-18,6723.99,3.3188383527965604,71.1243213196243,19.0,134.402770952764,141203790000.0,9743057.715017028,1295465369.934698,-76.26310381803577,-76.26310381803577
2018-06-19,6693.33,-0.4559792623129999,71.1243213196243,19.0,134.402770952764,140559930000.0,9743057.715017028,1305208427.6497152,-76.18711915541445,-76.18711915541445
2018-06-20,6747.45,0.8085661397241761,71.1243213196243,19.0,134.402770952764,141696450000.0,9743057.715017028,1314951485.3647323,-74.75830940845185,-74.75830940845185
2018-06-21,6713.32,-0.505820717456229,71.1243213196243,19.0,134.402770952764,140979720000.0,9743057.715017028,1324694543.0797493,-74.74951906255326,-74.74951906255326
2018-06-22,6067.5,-9.619979384268884,71.1243213196243,19.0,134.402770952764,127417500000.0,9743057.715017028,1334437600.7947664,-84.36700219849017,-84.36700219849017
2018-06-23,6133.92,1.0946847960445094,71.1243213196243,19.0,134.402770952764,128812320000.0,9743057.715017028,1344180658.5097835,-82.71780976469893,-82.71780976469893
2018-06-24,6185.27,0.8371481858257201,71.1243213196243,19.0,134.402770952764,129890670000.00002,9743057.715017028,1353923716.2248006,-81.32609590961462,-81.32609590961462
2018-06-25,6243.53,0.9419152276294973,71.1243213196243,19.0,134.402770952764,131114130000.0,9743057.715017028,1363666773.9398177,-79.84785732178104,-79.84785732178104
2018-06-26,6182.38,-0.9794138892581516,71.1243213196243,19.0,134.402770952764,129829980000.0,9743057.715017028,1373409831.6548347,-80.21642008143708,-80.21642008143708
2018-06-27,6126.79,-0.8991682814708968,71.1243213196243,19.0,134.402770952764,128662590000.0,9743057.715017028,1383152889.3698518,-80.49537462971574,-80.49537462971574
2018-06-28,6050.0,-1.2533480011555853,71.1243213196243,19.0,134.402770952764,127050000000.0,9743057.715017028,1392895947.084869,-81.0900485685152,-81.0900485685152
2018-06-29,5899.3,-2.490909090909088,71.1243213196243,19.0,134.402770952764,123885300000.0,9743057.715017028,1402639004.799886,-82.78302514235732,-82.78302514235732
2018-06-30,6354.61,7.718034343057645,71.1243213196243,19.0,134.402770952764,133446810000.0,9743057.715017028,1412382062.514903,-75.44218581356819,-75.44218581356819
2018-07-01,6319.0,-0.5603805741028922,71.1243213196243,19.0,176.205078069752,132699000000.0,9743057.715017028,1422125120.2299201,-75.45116704123211,-75.45116704123211
2018-07-02,6618.99,4.74742839056812,71.1243213196243,19.0,176.205078069752,138998790000.0,9743057.715017028,1431868177.9449372,-70.53806457586072,-70.53806457586072
2018-07-03,6616.58,-0.03641038889619086,71.1243213196243,19.0,176.205078069752,138948180000.0,9743057.715017028,1441611235.6599543,-70.0964431327698,-70.0964431327698
