Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced
2021-03-12,56969.0,-1.130708296280558,80.7912926328805,1196349000000.0,11067300.36066856,10606115987.83793,90.16957773200376,90.16957773200376,70.0,97.79576877194765,167.44931779335263,0.07050645000000001,221.34600721337125,15606.321190289202,15543493.22068123
2021-03-13,61606.06,8.139619793220865,81.406196154759,1293727260000.0,11151533.71983,10617267521.55776,92.45398957314474,92.45398957314474,74.0,100.36830520298874,172.26289214973184,0.07050645000000001,223.0306743966,15725.10109281016,15559218.32177404
2021-03-14,59690.28,-3.109726543135527,82.0258379527673,1253495880000.0,11236416.15791333,10628503937.715672,92.45398957314474,92.45398957314474,78.0,101.31300325261012,174.0305539217125,0.07050645000000001,224.7283231582666,15844.796280342169,15575063.118054383
2021-03-15,56411.75,-5.492569309442008,82.6832326554231,1184646750000.0,11326470.226770287,10639830407.942444,88.78400442311919,88.78400442311919,76.0,103.4032723724831,177.94173889540014,0.07050645000000001,226.52940453540575,15971.784134405361,15591034.902188787
2021-03-16,56425.72,0.024764344307715,83.2268456407957,1184940120000.0,11400937.75901311,10651231345.701456,88.71651448837902,88.71651448837902,71.0,103.07939852159603,177.33572576201146,0.07050645000000001,228.0187551802622,16076.7929611794,15607111.695149967
2021-03-17,57725.64,2.303772109598245,83.7965249423553,1212238440000.0,11478976.019500729,10662710321.720957,91.1811735164049,91.1811735164049,71.0,103.08857255146313,177.35289165104615,0.07050645000000001,229.57952039001452,16186.83697540254,15623298.53212537
2021-03-18,57485.33,-0.4162968136862566,84.3811534984329,1207191930000.0,11559062.123073,10674269383.84403,90.60966097257082,90.60966097257082,72.0,103.16769743946169,177.50094534903286,0.07050645000000001,231.18124246145996,16299.768712546807,15639598.300837917
2021-03-19,58385.24,1.5654602661235415,84.9617877852515,1226090040000.0,11638601.066472808,10685907984.910503,92.2794807322364,92.2794807322364,71.0,99.96492114842734,171.5081043390017,0.07050645000000001,232.77202132945618,16411.928883264238,15656010.229721181
2021-03-20,58525.64,0.2404717356647046,85.560249980268,1229038440000.0,11720582.189077808,10697628567.09958,92.45398957314474,92.45398957314474,75.0,99.88040021770128,171.34995389269076,0.07050645000000001,234.41164378155617,16527.532841702105,15672537.762562884
2021-03-21,57276.32,-2.1346541447474943,86.1186317995824,1202802720000.0,11797072.849257864,10709425639.94884,89.90236753766746,89.90236753766746,73.0,97.61046789792718,167.10259402118874,0.07050645000000001,235.9414569851573,16635.394539851146,15689173.157102736
2021-03-22,54580.0,-4.7075650111599305,86.6497206495173,1146180000000.0,11869824.74650922,10721295464.695349,84.52150236732139,84.52150236732139,70.0,98.95695561094612,169.62206027572284,0.07050645000000001,237.3964949301844,16737.9840999703,15705911.141202707
2021-03-23,54433.56,-0.2683034078417079,87.16815462807,1143104760000.0,11940843.099735616,10733236307.795084,84.14095563554434,84.14095563554434,66.0,98.75013431635375,169.23506879603366,0.07050645000000001,238.81686199471233,16838.12913938709,15722749.270342095
2021-03-24,54048.5,-0.7073944823744682,87.8000348945985,1135018500000.0,12027402.04035596,10745263709.83544,83.29423308436485,83.29423308436485,65.0,97.48927459898319,166.8758244606404,0.07050645000000001,240.54804080711918,16960.188411765113,15739709.45875386
2021-03-25,51990.48,-3.807728244077069,88.2903442691498,1091800080000.0,12094567.708102712,10757358277.543545,79.18301668711455,79.18301668711455,60.0,87.1316022227734,147.49517525377033,0.07050645000000001,241.89135416205426,17054.900667659174,15756764.35942152
2021-03-26,54000.0,3.865169161738824,88.8079988129859,1134000000000.0,12165479.289450122,10769523756.832993,83.01202728976567,83.01202728976567,54.0,87.88465944283216,148.90425031277508,0.07050645000000001,243.30958578900245,17154.895144953014,15773919.254566472
2021-03-27,55879.05,3.479722222222237,89.3339468856663,1173460050000.0,12237526.970639218,10781761283.80363,86.57769592823803,86.57769592823803,65.0,88.23988386104729,149.5689247289069,0.07050645000000001,244.75053941278435,17256.49166958051,15791175.746236052
2021-03-28,55971.01,0.1645697269370138,89.8607526127344,1175391210000.0,12309692.138730742,10794070975.942362,86.65787098165129,86.65787098165129,74.0,85.92348138816959,145.23461272152161,0.07050645000000001,246.1938427746148,17358.253865896244,15808534.000101948
2021-03-29,57241.15,2.269281901470066,90.4013909449344,1202064150000.0,12383752.18423759,10806454728.1266,89.0268061268955,89.0268061268955,72.0,85.82443289691885,145.04927918386218,0.07050645000000001,247.67504368475178,17462.68808380677,15825996.688185755
2021-03-30,58672.03,2.4997401345011383,90.9561769588997,1232112630000.0,12459750.268342426,10818914478.394943,91.70167968156323,91.70167968156323,72.0,80.15322824607378,134.43766453472045,0.07050645000000001,249.19500536684848,17569.855186147437,15843566.543371903
2021-03-31,58950.02,0.4738032755982724,91.5169876870011,1237950420000.0,12536573.655753575,10831451052.050695,92.13450859024655,92.13450859024655,76.0,67.34584657249172,110.47326766459855,0.07050645000000001,250.73147311507154,17678.18607261414,15861244.729444517
2021-04-01,58854.18,-0.16257840116084,92.1824257759668,1235937780000.0,12627729.55835162,10844078781.609049,91.84162159436308,91.84162159436308,74.0,66.18050453041316,108.29275021789718,0.06968367,252.55459116703236,17598.930787868398,15878843.660232386
2021-04-02,58669.5,-0.3137924952824056,92.7471470543206,1232059500000.0,12705088.637578163,10856783870.246628,91.37692265559156,91.37692265559156,74.0,61.881286916138436,100.24831461307596,0.06968367,254.10177275156332,17706.74407883493,15896550.404311221
2021-04-03,58062.4,-1.0347795703048446,93.2930483251465,1219310400000.0,12779869.633581713,10869563739.880207,90.0965690469186,90.0965690469186,73.0,57.641810630789884,92.31566336452863,0.06968367,255.59739267163425,17810.96436379058,15914361.368675012
2021-04-04,58103.68,0.0710959243847897,93.8344955652774,1220177280000.0,12854040.488394162,10882417780.368605,90.06980799507589,90.06980799507589,74.0,57.33974517281682,91.75045677506989,0.06968367,257.0808097678833,17914.334311197956,15932275.70298621
2021-04-05,58776.77,1.158429207926237,94.3776836819445,1234312170000.0,12928449.819444451,10895346230.188047,91.26026369359708,91.26026369359708,71.0,57.097627822929404,91.29742145452406,0.06968367,258.56899638888905,18018.036616594534,15950293.739602806
2021-04-06,58252.26,-0.8923763588914335,94.9168127219701,1223297460000.0,13002303.112598646,10908348533.300646,90.141734745477,90.141734745477,75.0,55.07748719409379,87.51745666572313,0.06968367,260.0460622519729,18120.96398676594,15968414.703589572
2021-04-07,56224.08,-3.4817189925335112,95.4532016273405,1180705680000.0,13075781.044841165,10921424314.345488,86.13397418909602,86.13397418909602,72.0,56.60026051223529,90.36677786729616,0.06968367,261.5156208968233,18223.36822641934,15986638.071815992
2021-04-08,57661.74,2.557018274020661,95.8783206513102,1210896540000.0,13134016.527576745,10934558330.873064,88.79156437976395,88.79156437976395,73.0,55.021471743357225,87.41264394704865,0.06968367,262.6803305515348,18304.52946964407,16004942.601285636
2021-04-09,58312.42,1.128443227693099,96.5533975674714,1224560820000.0,13226492.817461831,10947784823.690523,89.93242339486375,89.93242339486375,70.0,52.658102678930156,82.99045089822867,0.06968367,264.5298563492367,18433.411214987613,16023376.012500623
2021-04-10,58572.56,0.4461142240366644,97.2586167947423,1230023760000.0,13323098.19106059,10961107921.881586,90.3215046376491,90.3215046376491,70.0,52.50981458525525,82.71298319885736,0.06968367,266.4619638212118,18568.04755446926,16041944.060055092
2021-04-11,59821.38,2.132090521568464,97.8548599458122,1256248980000.0,13404775.335042767,10974512697.216627,92.45398957314474,92.45398957314474,76.0,52.787031213866335,83.23169416385784,0.06968367,268.0955067008553,18681.878817425193,16060625.938872518
2021-04-12,59935.0,0.1899320945120353,98.4404996946222,1258635000000.0,13484999.958167426,10987997697.174795,92.45398957314474,92.45398957314474,74.0,44.34510201979361,67.43566756667084,0.06968367,269.69999916334854,18793.685740699057,16079419.624613216
2021-04-13,63194.82,5.438925502627856,99.0362626429546,1327091220000.0,13566611.320952684,11001564308.49575,92.45398957314474,92.45398957314474,74.0,46.90943368945699,72.23388967050607,0.06968367,271.33222641905365,18907.42532615062,16098327.049939366
2021-04-14,62382.45,-1.285500931880179,99.6337715794307,1310031450000.0,13648461.860195983,11015212770.355946,92.45398957314474,92.45398957314474,75.0,42.55471464995745,64.08560316041448,0.06968367,272.9692372039197,19021.498245469662,16117348.548184836
2021-04-15,63398.46,1.6286792198767497,100.242469539234,1331367660000.0,13731845.14236082,11028944615.498306,92.45398957314474,92.45398957314474,79.0,42.76298981902889,64.47531504197065,0.06968367,274.6369028472164,19137.707307827488,16136486.255492663
2021-04-16,62006.92,-2.194911359045626,100.850300793861,1302145320000.0,13815109.697789175,11042759725.196096,92.45398957314474,92.45398957314474,78.0,43.13729059096014,65.17568397575951,0.06968367,276.30219395578354,19253.750903890817,16155740.006396554
2021-04-17,60863.58,-1.8438909721689043,101.478655652985,1278135180000.0,13901185.705888355,11056660910.901983,92.45398957314474,92.45398957314474,76.0,43.70407998045142,66.23622595207621,0.06968367,278.0237141177671,19373.712746756824,16175113.71914331
2021-04-18,55550.0,-8.730311296180737,102.151877178185,1166550000000.0,13993407.832628082,11070654318.734612,83.69424004433242,83.69424004433242,79.0,53.3849781512606,84.35053625666026,0.06968367,279.86815665256165,19502.240271685412,16194615.959414996
2021-04-19,56209.12,1.1865346534653431,102.719577400802,1180391520000.0,14071174.986411233,11084725493.721024,84.83669898119602,84.83669898119602,74.0,53.56870589170467,84.69431647655755,0.06968367,281.42349972822467,19610.622285306697,16214226.581700303
2021-04-20,56780.9,1.0172370604627945,103.228500731801,1192398900000.0,14140890.51120562,11098866384.23223,85.81046631510401,85.81046631510401,73.0,53.18567518282139,83.97761261349888,0.06968367,282.81781022411235,19707.782957779673,16233934.364658082
2021-04-21,55002.25,-3.132479407688149,103.775994843079,1155047250000.0,14215889.704531372,11113082273.93676,82.3396450637316,82.3396450637316,73.0,51.690296161498345,81.17954996091478,0.06968367,284.31779409062744,19812.307338539234,16253746.671996621
2021-04-22,51592.12,-6.199982727979303,104.367660502701,1083434520000.0,14296939.79489055,11127379213.731651,75.79812854397615,75.79812854397615,65.0,56.11811780051563,89.46462162754578,0.06968367,285.93879589781096,19925.264693540412,16273671.936690161
2021-04-23,50543.35,-2.0328104369427,104.875698426023,1061410350000.0,14366534.030962056,11141745747.762611,73.72366670321375,73.72366670321375,55.0,56.477251076584814,90.13661006174242,0.06968367,287.3306806192411,20022.256329146592,16293694.193019308
2021-04-24,50964.05,0.8323548003842385,105.415103367748,1070245050000.0,14440425.118869592,11156186172.881483,74.42015014218427,74.42015014218427,37.0,55.02663120394959,87.42229801721089,0.06968367,288.8085023773918,20125.236372860385,16313819.429392168
2021-04-25,49968.49,-1.953455425932604,105.920558879795,1049338290000.0,14509665.599971918,11170695838.481457,72.45191362313751,72.45191362313751,31.0,53.572222211084544,84.70089600040474,0.06968367,290.1933119994383,20221.734989575903,16334041.164381744
2021-04-26,53272.5,6.612187000247571,106.413065616453,1118722500000.0,14577132.27622644,11185272970.75768,78.56066653869745,78.56066653869745,27.0,57.280497204980854,91.63959556618612,0.06968367,291.5426455245287,20315.76150165824,16354356.925883403
2021-04-27,55194.32,3.6075273358674655,106.987147022377,1159080720000.0,14655773.56470918,11199928744.32239,82.06130065478426,82.06130065478426,50.0,58.732566306070204,94.35661931922414,0.06968367,293.1154712941836,20425.36177355836,16374782.287656961
2021-04-28,54427.56,-1.3892009177756015,107.47964758429,1142978760000.0,14723239.39510822,11214651983.717497,80.51776919257333,80.51776919257333,59.0,58.33820537696721,93.61871503433912,0.06968367,294.4647879021644,20519.387106794416,16395301.674763756
2021-04-29,52987.84,-2.6452040106152097,107.966058620048,1112744640000.0,14789871.043842193,11229441854.76134,77.71932490393117,77.71932490393117,52.0,58.18785876264152,93.33739555580651,0.06968367,295.79742087684383,20612.249863233097,16415913.92462699
2021-04-30,56802.9,7.199878311703234,108.487000576483,1192860900000.0,14861232.955682604,11244303087.717022,84.74165918213997,84.74165918213997,51.0,63.76679589957993,103.77636482138482,0.06968367,297.224659113652,20711.70506153822,16436625.629688527
2021-05-01,57719.89,1.6143365919697672,109.06638054612,1212117690000.0,14940600.074810958,11259243687.791832,86.33951950556389,86.33951950556389,68.0,64.03482332838483,104.27788151227941,0.06965227500000001,298.8120014962192,20812.935701515074,16457438.565390043
2021-05-02,56818.68,-1.561350861895261,109.688914417122,1193192280000.0,15025878.68727699,11274269566.479109,84.54581242531675,84.54581242531675,66.0,64.2567121490947,104.69306643422976,0.06965227500000001,300.5175737455398,20931.73268885712,16478370.2980789
2021-05-03,56818.58,-0.0001759984568416,110.293962492648,1193190180000.0,15108761.985294249,11289378328.464403,84.43247734879075,84.43247734879075,61.0,64.1587942693204,104.50984842828618,0.06965227500000001,302.17523970588496,21047.19289418522,16499417.490973085
2021-05-04,54792.75,-3.5654358134258213,110.860283884658,1150647750000.0,15186340.258172331,11304564668.722576,80.55575572225054,80.55575572225054,68.0,65.33869122049084,106.71760013931855,0.06965227500000001,303.72680516344656,21155.262958115803,16520572.7539312
2021-05-05,56860.77,3.774258455726343,111.665338803067,1194076170000.0,15296621.753844798,11319861290.47642,84.28337993882305,84.28337993882305,48.0,66.61683977992655,109.10919430883352,0.06965227500000001,305.9324350768959,21308.890099395605,16541881.644030595
2021-05-06,55961.0,-1.5824091020927078,112.262665691732,1175181000000.0,15378447.35503178,11335239737.831451,82.50209273288027,82.50209273288027,65.0,66.76977818360598,109.39536338662533,0.06965227500000001,307.56894710063557,21422.876884913923,16563304.520915508
2021-05-07,57694.35,3.0974249924054176,112.859763428487,1211581350000.0,15460241.565546166,11350699979.397,85.59660212705356,85.59660212705356,64.0,66.48721899054223,108.86665573860948,0.06965227500000001,309.2048313109233,21536.819941797043,16584841.340857305
2021-05-08,59009.02,2.2786806680376914,113.469667732111,1239189420000.0,15543790.10028918,11366243769.497288,87.90849820425703,87.90849820425703,67.0,66.36710217935601,108.64190043675276,0.06965227500000001,310.87580200578356,21653.20685215239,16606494.547709458
2021-05-09,57958.91,-1.779575393727928,114.070541879747,1217137110000.0,15626101.627362603,11381869871.124653,85.85031467271979,85.85031467271979,73.0,66.59430406030025,109.06702683521223,0.06965227500000001,312.5220325472521,21767.870554540157,16628262.418263998
