Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,fear_greed,volatility_30d,EPUREG,weighted_elec_price,daily_energy_gwh,daily_elec_cost_enhanced,CEIR_enhanced,daily_energy_twh,daily_cost_millions,CEIR_corrected,cost_to_mcap_ratio,CEIR_methodology,daily_energy_twh_fixed,daily_cost_millions_fixed,cumulative_cost_millions,CEIR_fixed,YearMonth,date,canada,usa,russia,kazakhstan,iran,china,malaysia,others,weighted_price_calculated,DateTime,ETH_TWh_Annual,ETH_TWh_Min,ETH_BTC_ratio
2020-10-12,11568.69,4.817436638068906,72.3967043459454,242942490000.0,9917356.759718549,9004459328.687637,0.3267814193602289,0.3267814193602289,52.0,40.07755370239644,59.45048963202096,0.0701141799999999,198.34713519437096,13906.946739502457,13276316.203610402,0.1983471351943709,13906.94673950244,13276316.203610398,5.4647979460531575e-05,Cumulative cost using time-varying electricity prices,0.19834713519437094,9917.356759718547,8999418.910703823,0.026995352967850685,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-12,6.72248410578,4.43209408326214,0.09285621723409977
2020-10-13,11429.81,-1.2004816448534903,72.6138944589832,240026010000.0,9947108.8299977,9014406437.517635,0.0028853813260235,0.0028853813260235,56.0,39.74769684714482,58.833281463243935,0.0701141799999999,198.942176599954,13948.667579720955,13290264.871190123,0.1989421765999539,13948.66757972094,13290264.87119012,5.537010289505758e-05,Cumulative cost using time-varying electricity prices,0.19894217659995397,9947.108829997698,9009366.01953382,0.026641831343024943,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-13,6.7387074804,4.45198498774919,0.09280190149016779
2020-10-14,11394.8,-0.3063043042710212,72.8317361423601,239290800000.0,9976950.156487688,9024383387.674124,-0.0785870867331152,-0.0785870867331152,53.0,37.22558621875215,54.11406081459045,0.0701141799999999,199.5390031297537,13990.513582460111,13304255.384772584,0.1995390031297537,13990.513582460097,13304255.38477258,5.559869157014219e-05,Cumulative cost using time-varying electricity prices,0.1995390031297537,9976.950156487685,9019342.969690308,0.026530846072063314,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-14,6.75444175542,4.43703703444412,0.09274036447816475
2020-10-15,11544.36,1.312528521781875,73.0502313507872,242431560000.0,10006881.006957153,9034390268.681082,0.2691448927582116,0.2691448927582116,56.0,37.10316718380808,53.884997731079146,0.0701141799999999,200.13762013914305,14032.485123207496,13318287.869895792,0.200137620139143,14032.48512320748,13318287.869895788,5.493627921173212e-05,Cumulative cost using time-varying electricity prices,0.20013762013914302,10006.881006957152,9029349.850697266,0.026849281953703334,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-15,6.77067080814,4.46061167939228,0.09268513847173515
2020-10-16,11312.75,-2.006261066009729,73.2693820448395,237567750000.0,10036901.649978016,9044427170.33106,-0.268922503790914,-0.268922503790914,52.0,37.712531244742834,55.02520285393821,0.0701141799999999,200.73803299956023,14074.582578577105,13332362.452474369,0.2007380329995602,14074.58257857709,13332362.452474363,5.61202539169326e-05,Cumulative cost using time-varying electricity prices,0.20073803299956028,10036.901649978015,9039386.752347244,0.026281401217655737,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-16,6.78647391072,4.49284689326145,0.09262359967178109
2020-10-17,11357.57,0.39619013944443,73.489190190974,238508970000.0,10067012.354927946,9054494182.685987,-0.1646729204212366,-0.1646729204212366,56.0,37.64757261281381,54.903656196287,0.0701141799999999,201.3402470985589,14116.806326312832,13346479.258800682,0.2013402470985589,14116.806326312815,13346479.258800678,5.595797616668538e-05,Cumulative cost using time-varying electricity prices,0.2013402470985589,10067.012354927945,9049453.764702171,0.026356173112935907,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-17,6.80230541442,4.47508017964044,0.0925619862831944
2020-10-18,11312.75,-0.3946266675001753,73.7096577615469,237567750000.0,10097213.391992724,9064591396.07798,-0.2683242844296736,-0.2683242844296736,55.0,37.633287086404735,54.876925984516085,0.0701141799999999,201.9442678398545,14159.156745291768,13360638.415545974,0.2019442678398545,14159.15674529175,13360638.41554597,5.6239276650748976e-05,Cumulative cost using time-varying electricity prices,0.2019442678398545,10097.213391992726,9059550.978094164,0.0262229055915061,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-18,6.81916139484,4.35501532794393,0.0925138116486744
2020-10-19,11740.0,3.776712116859304,73.9307867348316,246540000000.0,10127505.032168714,9074718901.11015,0.7206834802563343,0.7206834802563343,55.0,39.29927465021594,57.99422100838594,0.0701141799999999,202.55010064337424,14201.634215527656,13374840.049761502,0.2025501006433742,14201.634215527638,13374840.049761498,5.425018272800154e-05,Cumulative cost using time-varying electricity prices,0.20255010064337425,10127.505032168714,9069678.483126333,0.027182882001680096,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-19,6.83635105068,4.48485461532525,0.0924696104641767
2020-10-20,11901.26,1.3735945485519707,74.1525790950361,249926460000.0,10157887.54726522,9084876788.657415,1.0926356219154576,1.0926356219154576,56.0,38.85029727317147,57.1541217341218,0.0701141799999999,203.1577509453044,14244.23911817424,13389084.288879676,0.2031577509453044,14244.239118174222,13389084.288879672,5.357209592325547e-05,Cumulative cost using time-varying electricity prices,0.2031577509453044,10157.887547265222,9079836.370673599,0.027525436560423267,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-20,6.85233501702,4.50064717574294,0.09240858646653204
2020-10-21,12857.5,8.034779510740876,74.3750368323211,270007500000.0,10188361.209907,9095065149.867325,3.299316662996938,3.299316662996938,61.0,44.60686381890298,67.92546039077583,0.0701141799999999,203.76722419814,14286.97183552874,13403371.260715203,0.20376722419814,14286.971835528724,13403371.2607152,4.964073687106914e-05,Cumulative cost using time-varying electricity prices,0.20376722419814,10188.361209907001,9090024.731883505,0.02970371456228732,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-21,6.87032940612,4.4924331580983,0.09237413114307684
2020-10-22,13130.5,2.123274353490179,74.5981619428181,275740500000.0,10218926.293536726,9105284076.16086,3.925248207639621,3.925248207639621,73.0,44.85156545485934,68.38333127088885,0.0701141799999999,204.3785258707345,14329.832751035334,13417701.09346624,0.2043785258707345,14329.832751035316,13417701.093466235,4.866061058664301e-05,Cumulative cost using time-varying electricity prices,0.20437852587073452,10218.926293536726,9100243.658177042,0.03030034253557956,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-22,6.89035993656,4.4924331580983,0.09236635001599214
2020-10-23,12948.99,-1.382354061155322,74.8219564286465,271928790000.0,10249583.07241733,9115533659.233278,3.5026791840825235,3.5026791840825235,74.0,43.668719511581344,66.17006158443937,0.0701141799999999,204.99166144834652,14372.822249288429,13432073.915715529,0.2049916614483465,14372.82224928841,13432073.915715525,4.939555651946793e-05,Cumulative cost using time-varying electricity prices,0.20499166144834657,10249.583072417328,9110493.241249459,0.02984786693752119,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-23,6.91074707346,4.49220850142688,0.09236255510172861
2020-10-24,13112.2,1.2604071823362428,75.0464222979324,275356200000.0,10280331.821634574,9125813991.054913,3.874306449228092,3.874306449228092,73.0,42.129634607260606,63.29021913076789,0.0701141799999999,205.6066364326915,14415.940716036284,13446489.856431564,0.2056066364326915,14415.940716036272,13446489.85643156,4.8833074600940746e-05,Cumulative cost using time-varying electricity prices,0.2056066364326915,10280.331821634576,9120773.573071094,0.03019000502468166,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-24,6.9314465565,4.56169644022415,0.09236211859617148
2020-10-25,12948.99,-1.2447186589588433,75.2715615648262,271928790000.0,10311172.81709948,9136125163.872011,3.494784651841192,3.494784651841192,76.0,42.68118458097396,64.32224603530187,0.0701141799999999,206.2234563419896,14459.188538184397,13460949.044969749,0.2062234563419896,14459.18853818438,13460949.044969743,4.95017428826486e-05,Cumulative cost using time-varying electricity prices,0.2062234563419896,10311.172817099481,9131084.745888194,0.02978055702773451,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-25,6.95016933714,4.44211828844936,0.09233459745822198
2020-10-26,13016.36,0.5202722374486379,75.4973762495208,273343560000.0,10342106.335550794,9146467270.20756,3.6455124164286574,3.6455124164286574,75.0,42.60990222816621,64.1888668141575,0.0701141799999999,206.84212671101588,14502.566103798972,13475451.611073548,0.2068421267110158,14502.566103798956,13475451.611073544,4.929858823479706e-05,Cumulative cost using time-varying electricity prices,0.20684212671101587,10342.106335550794,9141426.852223745,0.02990162962727273,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-26,6.96788638758,4.35697099154578,0.09229309326659187
2020-10-27,13613.17,4.585076012034084,75.7238683782693,285876570000.0,10373132.65455744,9156840402.86212,5.010087320694214,5.010087320694214,61.0,44.66102191452487,68.02679773905601,0.0701141799999999,207.46265309114875,14546.073802110355,13489997.684875658,0.2074626530911487,14546.07380211034,13489997.684875654,4.718818924151656e-05,Cumulative cost using time-varying electricity prices,0.20746265309114878,10373.132654557441,9151799.984878302,0.03123719601306404,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-27,6.98612796516,4.44218176781465,0.09225793814787239
2020-10-28,13204.9,-2.999081036966411,75.951039983404,277302900000.0,10404252.052521097,9167244654.91464,4.0691506994963405,4.0691506994963405,70.0,46.541287297840704,71.54503644040409,0.0701141799999999,208.08504105042192,14589.712023516668,13504587.396899177,0.2080850410504219,14589.712023516651,13504587.396899171,4.86997698073088e-05,Cumulative cost using time-varying electricity prices,0.20808504105042192,10404.252052521097,9162204.236930823,0.030265959241800488,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-28,7.00332366276,4.45722640413621,0.09220839720285977
2020-10-29,13484.25,2.115502578588257,76.1788931033543,283169250000.0,10435464.808678672,9177680119.72332,4.703721358432072,4.703721358432072,67.0,46.34295692990128,71.17393266838943,0.0701141799999999,208.70929617357345,14633.481159587236,13519220.87805876,0.2087092961735734,14633.481159587218,13519220.878058758,4.774254576744741e-05,Cumulative cost using time-varying electricity prices,0.20870929617357342,10435.464808678671,9172639.701739501,0.030871075198374977,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-29,7.01976813288,4.628833352233,0.09214846589272517
2020-10-30,13636.0,1.125387025603941,76.4074297826642,286356000000.0,10466771.203104686,9188146890.926424,5.045195788693579,5.045195788693579,74.0,46.1592545525026,70.83019990628651,0.0701141799999999,209.3354240620937,14677.381603065964,13533898.259661827,0.2093354240620936,14677.381603065947,13533898.259661824,4.726249235099604e-05,Cumulative cost using time-varying electricity prices,0.20933542406209368,10466.771203104685,9183106.472942606,0.031182911887576208,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-30,7.03658862678,4.49045737388867,0.09209298947491237
2020-10-31,13840.0,1.4960398943971942,76.6366520720122,290640000000.0,10498171.516714,9198645062.443138,5.5051586028421164,5.5051586028421164,73.0,45.718497026939744,70.0054811202548,0.0701141799999999,209.96343033428,14721.413747875164,13548619.673409702,0.20996343033428,14721.413747875147,13548619.6734097,4.661650039020678e-05,Cumulative cost using time-varying electricity prices,0.20996343033428,10498.171516714,9193604.64445932,0.031613280235534065,2020-10,2020-10-01,0.0,0.0671,0.049,0.0359,0.0,0.6738,0.0412,0.133,0.045625,2020-10-31,7.05368699322,4.50368092275872,0.09204064638147229
2020-11-01,13636.0,-1.4739884393063618,76.8665620282282,286356000000.0,10529666.031264136,9209174728.4744,5.033675803399527,5.033675803399527,72.0,46.20556004632961,70.91684394170449,0.0679641399999999,210.5933206252828,14312.793926041604,13562932.467335744,0.2105933206252827,14312.79392604158,13562932.46733574,4.73638843514218e-05,Cumulative cost using time-varying electricity prices,0.21059332062528274,10529.666031264138,9204134.310490584,0.03111167116212335,2020-11,2020-11-01,0.0,0.0938,0.0677,0.0477,0.0,0.5558,0.0527,0.1823,0.047697,2020-11-01,7.07143791066,4.50368092275872,0.09199628192117024
2020-11-02,13618.0,-0.1320035200938707,77.097161714313,285978000000.0,10561255.029357947,9219735983.50376,4.986910697037884,4.986910697037884,71.0,46.30537389170031,71.1036095636372,0.0679641399999999,211.2251005871589,14355.732307819748,13577288.199643563,0.2112251005871589,14355.732307819726,13577288.19964356,4.74766877159906e-05,Cumulative cost using time-varying electricity prices,0.2112251005871589,10561.255029357946,9214695.565519942,0.03103499165724892,2020-11,2020-11-01,0.0,0.0938,0.0677,0.0477,0.0,0.5558,0.0527,0.1823,0.047697,2020-11-02,7.08827897496,4.50368092275872,0.09193955805047578
2020-11-03,13742.0,0.9105595535320976,77.3284531994559,288582000000.0,10592938.794446012,9230328922.298206,5.263301059904575,5.263301059904575,71.0,46.0989251428656,70.71731516900539,0.0679641399999999,211.85877588892023,14398.7995047432,13591686.999148307,0.2118587758889202,14398.799504743178,13591686.999148304,4.709818006371951e-05,Cumulative cost using time-varying electricity prices,0.21185877588892024,10592.938794446012,9225288.504314387,0.03128162331888471,2020-11,2020-11-01,0.0,0.0938,0.0677,0.0477,0.0,0.5558,0.0527,0.1823,0.047697,2020-11-03,7.10553017952,4.46084937625059,0.09188765435657255
2020-11-04,14006.83,1.9271576189783035,77.5604385590543,294143430000.0,10624717.610829355,9240953639.909037,5.859073869407808,5.859073869407808,74.0,46.12383640067926,70.76392760580126,0.0679641399999999,212.4943522165872,14441.995903257435,13606128.995051565,0.2124943522165871,14441.995903257415,13606128.99505156,4.625678362100953e-05,Cumulative cost using time-varying electricity prices,0.21249435221658713,10624.717610829357,9235913.221925216,0.03184779056842266,2020-11,2020-11-01,0.0,0.0938,0.0677,0.0477,0.0,0.5558,0.0527,0.1823,0.047697,2020-11-04,7.12350751608,4.46170548615497,0.09184460078389295
