Date,Price,Returns,Energy_TWh_Annual,Market_Cap,Daily_Energy_Cost,Cumulative_Energy_Cost,CEIR,CEIR_winsorized,EPU,fear_greed,EPUREG
2020-03-17,5464.67,10.928485881899183,67.4788570970465,114758070000.0,9243679.054389931,7095568105.0969,-17.650726220221326,-17.650726220221326,425.779169776469,8.0,489.64604524293935
2020-03-18,5341.9,-2.246613244715612,67.6812936683377,112179899999.99998,9271410.09155311,7104839515.188453,-17.99056822138644,-17.99056822138644,425.779169776469,11.0,489.64604524293935
2020-03-19,6253.5,17.06508920047174,67.8843375493427,131323500000.0,9299224.321827767,7114138739.510281,-15.276128844161535,-15.276128844161535,425.779169776469,12.0,489.64604524293935
2020-03-19,6253.5,17.06508920047174,67.8843375493427,131323500000.0,9299224.321827767,7123437963.8321085,-15.256186767089726,-15.256186767089726,425.779169776469,12.0,489.64604524293935
2020-03-20,5991.49,-4.1898137043255845,68.0879905619907,125821290000.0,9327121.994793247,7132765085.826901,-16.007636397121477,-16.007636397121477,425.779169776469,9.0,489.64604524293935
2020-03-21,6334.6,5.726622259237701,68.2922545336767,133026600000.00002,9355103.36077763,7142120189.187679,-14.977821314452951,-14.977821314452951,425.779169776469,9.0,489.64604524293935
2020-03-22,6020.88,-4.95248318757302,68.4971312972777,126438480000.0,9383168.67085996,7151503357.85854,-15.879391271656354,-15.879391271656354,425.779169776469,11.0,489.64604524293935
2020-03-23,6419.3,6.617305111545146,68.7026226911695,134805300000.0,9411318.176872537,7160914676.035412,-14.690120572451823,-14.690120572451823,425.779169776469,10.0,489.64604524293935
2020-03-24,6751.94,5.1818734129889465,68.908730559243,141790740000.0,9439552.13140315,7170354228.166815,-13.696570193730633,-13.696570193730633,425.779169776469,12.0,489.64604524293935
2020-03-25,6595.62,-2.315186450116557,69.1154567509207,138508020000.0,9467870.787797358,7179822098.954612,-14.1357235041767,-14.1357235041767,425.779169776469,13.0,489.64604524293935
2020-03-26,6745.0,2.264836361100242,69.3228031211734,141645000000.0,9496274.40016074,7189318373.354773,-13.680712814795587,-13.680712814795587,425.779169776469,14.0,489.64604524293935
2020-03-27,6682.0,-0.9340252038547048,69.5307715305369,140322000000.0,9524763.223361218,7198843136.578134,-13.846391442192266,-13.846391442192266,425.779169776469,12.0,489.64604524293935
2020-03-28,6245.95,-6.525740796168811,69.7306724986872,131164950000.0,9552146.917628383,7208395283.495762,-15.098374287157526,-15.098374287157526,425.779169776469,8.0,489.64604524293935
2020-03-29,5953.7,-4.679032012744255,69.9398645161832,125027700000.0,9580803.358381262,7217976086.854143,-15.928606387238547,-15.928606387238547,425.779169776469,12.0,489.64604524293935
2020-03-30,6464.77,8.584073769252743,70.1496841097317,135760170000.00002,9609545.768456396,7227585632.6226,-14.422496708928726,-14.422496708928726,425.779169776469,10.0,489.64604524293935
2020-03-31,6474.1,0.1443206796220009,70.3601331620609,135956100000.00002,9638374.405761767,7237224007.028361,-14.376216612745266,-14.376216612745266,425.779169776469,12.0,489.64604524293935
2020-04-01,6350.03,-1.9164053690860603,70.5712135615471,133350630000.0,9667289.528979056,7246891296.557341,-14.716568199479427,-14.716568199479427,400.944743170524,12.0,461.0864546461026
2020-04-02,6739.55,6.134144248137408,70.7829272022317,141530550000.0,9696291.397565989,7256587587.954906,-13.569663262033504,-13.569663262033504,400.944743170524,14.0,461.0864546461026
2020-04-03,6706.9,-0.4844537098174339,70.9952759838384,140844900000.0,9725380.271758685,7266312968.2266655,-13.64586144769356,-13.64586144769356,400.944743170524,14.0,461.0864546461026
2020-04-04,6837.18,1.9424771503973703,71.2082618117899,143580780000.0,9754556.41257396,7276067524.639239,-13.25155651366507,-13.25155651366507,400.944743170524,12.0,461.0864546461026
2020-04-05,6759.61,-1.1345320731646735,71.4218865972252,141951810000.0,9783820.08181167,7285851344.721051,-13.457341546096822,-13.457341546096822,400.944743170524,12.0,461.0864546461026
2020-04-06,7227.9,6.92776654274434,71.6361522570169,151785900000.0,9813171.54205711,7295664516.263108,-12.09130433606943,-12.09130433606943,400.944743170524,12.0,461.0864546461026
2020-04-07,7113.37,-1.5845542965453263,71.851060713788,149380770000.0,9842611.056683289,7305507127.319792,-12.404235383074075,-12.404235383074075,400.944743170524,20.0,461.0864546461026
2020-04-08,7316.61,2.8571549068866053,72.0666138959293,153648810000.0,9872138.889853328,7315379266.209645,-11.804061943700368,-11.804061943700368,400.944743170524,21.0,461.0864546461026
2020-04-09,7302.0,-0.1996826399111029,72.2828137376171,153342000000.0,9901755.306522893,7325281021.516169,-11.829989831852725,-11.829989831852725,400.944743170524,22.0,461.0864546461026
2020-04-10,6917.23,-5.269378252533564,72.49966217883,145261830000.0,9931460.572442465,7335212482.088611,-12.915531790160832,-12.915531790160832,400.944743170524,15.0,461.0864546461026
2020-04-11,6794.99,-1.7671813717340612,72.7171611653664,142694790000.0,9961254.954159783,7345173737.04277,-13.247502847927992,-13.247502847927992,400.944743170524,15.0,461.0864546461026
2020-04-12,7120.75,4.794120373981414,72.9353126488625,149535750000.0,9991138.71902226,7355164875.761792,-12.299418371723505,-12.299418371723505,400.944743170524,10.0,461.0864546461026
2020-04-13,6825.62,-4.144647684583791,73.1541185868091,143338020000.0,10021112.13517933,7365185987.896972,-13.124173667690435,-13.124173667690435,400.944743170524,11.0,461.0864546461026
2020-04-14,6870.39,0.6559111113715765,73.3735809425696,144278190000.0,10051175.47158488,7375237163.368557,-12.978811105279783,-12.978811105279783,400.944743170524,15.0,461.0864546461026
2020-04-15,6755.75,-1.6686097877995354,73.5937016853973,141870750000.0,10081328.99799963,7385318492.366556,-13.287070842161528,-13.287070842161528,400.944743170524,18.0,461.0864546461026
2020-04-16,7057.49,4.466417496206931,73.8144827904534,148207290000.0,10111572.984993618,7395430065.35155,-12.412085462082796,-12.412085462082796,400.944743170524,13.0,461.0864546461026
2020-04-17,7054.72,-0.0392490814723034,74.0359262388249,148149120000.0,10141907.70394862,7405571973.055499,-12.402942046095978,-12.402942046095978,400.944743170524,15.0,461.0864546461026
2020-04-18,7226.77,2.438792751519548,74.2580340175413,151762170000.0,10172333.427060451,7415744306.482559,-11.89871526757818,-11.89871526757818,400.944743170524,18.0,461.0864546461026
2020-04-19,7141.34,-1.1821325433077343,74.4808081195938,149968140000.0,10202850.427341616,7425947156.909901,-12.123956459375645,-12.123956459375645,400.944743170524,16.0,461.0864546461026
2020-04-20,6864.65,-3.8744829401765046,74.7042505439526,144157650000.0,10233458.978623644,7436180615.888524,-12.888652784363297,-12.888652784363297,400.944743170524,15.0,461.0864546461026
2020-04-21,6890.29,0.3735077534907205,74.9283632955845,144696090000.0,10264159.355559522,7446444775.244083,-12.79857876833258,-12.79857876833258,400.944743170524,17.0,461.0864546461026
2020-04-22,7118.78,3.3161158674018143,75.1531483854712,149494380000.0,10294951.83362619,7456739727.077709,-12.13742510970932,-12.13742510970932,400.944743170524,19.0,461.0864546461026
2020-04-23,7540.5,5.924048783639901,75.3786078306275,158350500000.0,10325836.689127056,7467065563.766836,-10.93461672496834,-10.93461672496834,400.944743170524,19.0,461.0864546461026
2020-04-24,7531.75,-0.1160400503945391,75.6047436541194,158166750000.0,10356814.19919444,7477422377.966031,-10.94404540275012,-10.94404540275012,400.944743170524,20.0,461.0864546461026
2020-04-25,7548.6,0.2237195870813613,75.8315578850818,158520600000.0,10387884.64179203,7487810262.607823,-10.881605855704828,-10.881605855704828,400.944743170524,24.0,461.0864546461026
2020-04-26,7644.53,1.2708316773971218,76.059052558737,160535130000.0,10419048.295717398,7498229310.903541,-10.597818058784393,-10.597818058784393,400.944743170524,21.0,461.0864546461026
2020-04-27,7706.09,0.8052816850741662,76.2872297164133,161827890000.0,10450305.440604562,7508679616.344145,-10.410899651363836,-10.410899651363836,400.944743170524,28.0,461.0864546461026
2020-04-28,7735.79,0.385409461867181,76.5160914055625,162451590000.0,10481656.35692637,7519161272.701071,-10.313438851424271,-10.313438851424271,400.944743170524,26.0,461.0864546461026
2020-04-29,8929.13,15.426220205046912,76.7456396797791,187511730000.0,10513101.325997137,7529674374.027068,-6.970855231277143,-6.970855231277143,400.944743170524,26.0,461.0864546461026
2020-04-30,8822.59,-1.1931733550748946,76.9758765988185,185274390000.0,10544640.629975138,7540219014.657043,-7.257827643152235,-7.257827643152235,400.944743170524,44.0,461.0864546461026
2020-05-01,8730.3,-1.0460647043555316,77.2068042286148,183336300000.0,10576274.55186504,7550795289.208908,-7.5043353487519395,-7.5043353487519395,503.963336705984,40.0,579.5578372118815
2020-05-02,8668.45,-0.7084521723193737,77.4384246413007,182037450000.00003,10608003.375520645,7561403292.584429,-7.665581077634707,-7.665581077634707,503.963336705984,40.0,579.5578372118815
2020-05-03,9648.0,11.300174771729644,77.6707399152246,202608000000.0,10639827.385647206,7572043119.970076,-4.938165222723636,-4.938165222723636,503.963336705984,45.0,579.5578372118815
2020-05-04,8918.22,-7.5640547263681635,77.7821807366079,187282620000.0,10655093.251590123,7582698213.221665,-6.952324689393373,-6.952324689393373,503.963336705984,44.0,579.5578372118815
2020-05-05,8957.35,0.4387646862266336,77.7821807366079,188104350000.0,10655093.251590123,7593353306.473255,-6.834352084705382,-6.834352084705382,503.963336705984,40.0,579.5578372118815
2020-05-06,9253.74,3.30890274467337,77.7821807366079,194328540000.0,10655093.251590123,7604008399.724845,-6.00623481710681,-6.00623481710681,503.963336705984,42.0,579.5578372118815
2020-05-07,9801.25,5.916634787664243,77.7821807366079,205826250000.0,10655093.251590123,7614663492.976435,-4.487887091993096,-4.487887091993096,503.963336705984,49.0,579.5578372118815
2020-05-08,10000.0,2.027802576202009,77.7821807366079,210000000000.0,10655093.251590123,7625318586.228024,-3.934261848964915,-3.934261848964915,503.963336705984,55.0,579.5578372118815
2020-05-09,9648.0,-3.520000000000001,77.7821807366079,202608000000.0,10655093.251590123,7635973679.479614,-4.89682148859217,-4.89682148859217,503.963336705984,56.0,579.5578372118815
2020-05-10,8668.45,-10.15288142620231,77.7821807366079,182037450000.00003,10655093.251590123,7646628772.731204,-7.580144364625282,-7.580144364625282,503.963336705984,48.0,579.5578372118815
2020-05-11,8633.99,-0.3975335844355165,69.6005683820466,181313790000.0,9534324.435896795,7656163097.167101,-7.665224637353247,-7.665224637353247,503.963336705984,40.0,579.5578372118815
2020-05-12,8817.13,2.1211514027697387,57.5887025808333,185159730000.0,7888863.367237438,7664051960.534338,-7.155519075600913,-7.155519075600913,503.963336705984,39.0,579.5578372118815
2020-05-13,9295.62,5.426822560175504,57.7614686885758,195208020000.00003,7912529.957339153,7671964490.491677,-5.838397721406732,-5.838397721406732,503.963336705984,41.0,579.5578372118815
2020-05-14,9663.5,3.9575628091509607,57.9347530946415,202933500000.0,7936267.547211165,7679900758.038888,-4.8264295552518535,-4.8264295552518535,503.963336705984,40.0,579.5578372118815
2020-05-15,9237.2,-4.411445128576597,58.1085573539254,193981200000.00003,7960076.349852795,7687860834.388741,-5.98590440063018,-5.98590440063018,503.963336705984,44.0,579.5578372118815
2020-05-16,9379.5,1.5405101112891284,58.2828830259872,196969500000.0,7983956.578902357,7695844790.967643,-5.591393949434046,-5.591393949434046,503.963336705984,41.0,579.5578372118815
2020-05-17,9739.01,3.832933525241211,58.4577316750652,204519210000.0,8007908.448639069,7703852699.416282,-4.605590395398963,-4.605590395398963,503.963336705984,40.0,579.5578372118815
2020-05-18,9673.73,-0.6702940031892424,58.6331048700904,203148330000.0,8031932.173984988,7711884631.590266,-4.778555665763483,-4.778555665763483,503.963336705984,50.0,579.5578372118815
2020-05-19,9694.27,0.2123276130303608,58.8090041847006,203579670000.0,8056027.970506932,7719940659.560773,-4.717695589394872,-4.717695589394872,503.963336705984,50.0,579.5578372118815
2020-05-20,9590.01,-1.0754806705404296,58.9854311972547,201390210000.0,8080196.054418453,7728020855.615191,-4.996077355555539,-4.996077355555539,503.963336705984,52.0,579.5578372118815
2020-05-21,9060.0,-5.5266887104392985,58.6607091552821,190260000000.0,8035713.582915355,7736056569.198107,-6.429632404453304,-6.429632404453304,503.963336705984,49.0,579.5578372118815
2020-05-22,9183.75,1.365894039735105,58.711412687061,192858750000.0,8042659.272200137,7744099228.470307,-6.087376802545416,-6.087376802545416,503.963336705984,42.0,579.5578372118815
2020-05-23,9233.84,0.5454198992786097,58.8560226042685,193910640000.0,8062468.849899795,7752161697.320208,-5.945355863246805,-5.945355863246805,503.963336705984,40.0,579.5578372118815
2020-05-24,9001.0,-2.521594482902023,57.919361894687,189021000000.0,7934159.163655754,7760095856.483863,-6.569377613732059,-6.569377613732059,503.963336705984,43.0,579.5578372118815
2020-05-25,8916.79,-0.935562715253846,56.64906333,187252590000.00003,7760145.661643836,7767856002.145507,-6.790472169596214,-6.790472169596214,503.963336705984,41.0,579.5578372118815
2020-05-26,8857.39,-0.6661590101370685,56.5814943166646,186005190000.0,7750889.63241981,7775606891.777926,-6.944128059906826,-6.944128059906826,503.963336705984,39.0,579.5578372118815
2020-05-27,9172.9,3.562110283051778,56.7044075747109,192630900000.0,7767727.065028891,7783374618.842956,-6.085933456848271,-6.085933456848271,503.963336705984,39.0,579.5578372118815
2020-05-28,9451.4,3.0361172584460805,56.874520797435,198479400000.0,7791030.246223972,7791165649.08918,-5.32918973489595,-5.32918973489595,503.963336705984,41.0,579.5578372118815
2020-05-29,9415.75,-0.3771927968343247,57.0451443598273,197730750000.0,7814403.336962645,7798980052.426143,-5.419843327699073,-5.419843327699073,503.963336705984,48.0,579.5578372118815
2020-05-30,9439.7,0.2543610439954324,57.2162797929068,198233700000.00003,7837846.546973536,7806817898.973116,-5.349977486408871,-5.349977486408871,503.963336705984,48.0,579.5578372118815
2020-05-31,9507.92,0.7226924584467609,57.3879286322855,199666320000.0,7861360.086614452,7814679259.059731,-5.161271328345341,-5.161271328345341,503.963336705984,51.0,579.5578372118815
2020-06-01,9681.1,1.821428871929931,57.5600924181823,203303100000.0,7884944.166874288,7822564203.226604,-4.691159963233473,-4.691159963233473,300.24017268811,50.0,345.2761985913265
2020-06-02,9519.27,-1.671607565256017,57.7327726954369,199904670000.0,7908598.999374918,7830472802.22598,-5.120422612106135,-5.120422612106135,300.24017268811,56.0,345.2761985913265
2020-06-03,9580.46,0.6428013912831432,57.9059710135232,201189660000.0,7932324.796373042,7838405127.022353,-4.951305701998497,-4.951305701998497,300.24017268811,48.0,345.2761985913265
2020-06-04,9785.49,2.1400851316116354,58.0796889265637,205495290000.0,7956121.770762151,7846361248.793116,-4.397542874451177,-4.397542874451177,300.24017268811,54.0,345.2761985913265
2020-06-05,9713.59,-0.7347613660634189,58.2539279933434,203985390000.0,7979990.13607444,7854341238.92919,-4.585312619408168,-4.585312619408168,300.24017268811,53.0,345.2761985913265
2020-06-06,9700.2,-0.1378481076512283,58.4286897773234,203704200000.00003,8003930.106482659,7862345169.035672,-4.616408872882352,-4.616408872882352,300.24017268811,54.0,345.2761985913265
2020-06-07,9729.74,0.3045298035091903,58.6039758466554,204324540000.0,8027941.896802111,7870373110.932474,-4.532880398064534,-4.532880398064534,300.24017268811,54.0,345.2761985913265
2020-06-08,9701.85,-0.2866469196504684,58.7797877741953,203738850000.0,8052025.722492507,7878425136.654966,-4.602588635550051,-4.602588635550051,300.24017268811,53.0,345.2761985913265
2020-06-09,9747.0,0.465375160407544,58.956127137518,204687000000.0,8076181.799660001,7886501318.454626,-4.477650934688444,-4.477650934688444,300.24017268811,52.0,345.2761985913265
2020-06-10,9865.36,1.2143223555965976,59.1329955189305,207172560000.0,8100410.345058973,7894601728.799685,-4.1582135651308105,-4.1582135651308105,300.24017268811,54.0,345.2761985913265
2020-06-11,9337.0,-5.355709269605979,59.3103945054873,196077000000.0,8124711.576094151,7902726440.37578,-5.5579552615655805,-5.5579552615655805,300.24017268811,52.0,345.2761985913265
