Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1408579200,2014-08-21T00:00:00,2.1467345248901144,0.36440245077142863,1.095078138640212,18.818274845186743,3.194351883462343,9.599454963320097
1408665600,2014-08-22T00:00:00,2.187993034573714,0.3714059725714286,1.1161246590476193,19.17994694107318,3.2557447555611425,9.78394876121143
1408752000,2014-08-23T00:00:00,2.250997983354343,0.38210089431428573,1.1482643303650797,19.73224832208417,3.349496439559029,10.065685119980287
1408838400,2014-08-24T00:00:00,2.261754310509943,0.38392675211428573,1.1537512774391538,19.82653828593016,3.3655019090338283,10.113783698031622
1408924800,2014-08-25T00:00:00,2.2076904737833716,0.37474956025714284,1.1261725875714288,19.352614693185036,3.2850546452141143,9.872028902651143
1409011200,2014-08-26T00:00:00,1.956402132795257,0.3793344696857143,1.0265704440793653,17.149821096083222,3.3252459612649714,8.998916512799715
1409097600,2014-08-27T00:00:00,1.6845382395385715,0.37933446968571427,0.9158115465132278,14.766662207795116,3.3252459612649714,8.028004016734952
1409184000,2014-08-28T00:00:00,1.4223601719464571,0.3820708771142857,0.8106544070952382,12.468409267282642,3.349233308783828,7.106196532596859
1409270400,2014-08-29T00:00:00,1.1750833888263428,0.3865175406285714,0.7126029476878307,10.300780986451722,3.3882127611500574,6.246677439431524
1409356800,2014-08-30T00:00:00,0.9226080801255429,0.3933585592,0.6138823139312171,8.08758243038051,3.4481811299472005,5.381292363921048
1409443200,2014-08-31T00:00:00,0.7053007565115428,0.40813599328571426,0.5342913452380953,6.182666431580185,3.577720117142572,4.683597932357143
1409529600,2014-09-01T00:00:00,0.49281498171428567,0.3817614077599871,0.4337634142851166,4.320016129707428,3.3465205004240475,3.802370089623332
1409616000,2014-09-02T00:00:00,0.49122789942857137,0.3447299762357853,0.41287037647310226,4.306103766390857,3.021902971682894,3.6192217201632144
1409702400,2014-09-03T00:00:00,0.5015509782857143,0.31238072439084386,0.39998586521129714,4.396595875652571,2.738329430010137,3.5062760944422307
1409788800,2014-09-04T00:00:00,0.5051061874285714,0.27700628250630127,0.38235203250537964,4.427760838998856,2.428237072450237,3.3516979169421575
1409875200,2014-09-05T00:00:00,0.5038033371428571,0.24069973288746743,0.3619840052839211,4.416340053394285,2.1099738584915397,3.173151790318852
1409961600,2014-09-06T00:00:00,0.5135180605714285,0.2054101731253067,0.3472195070774059,4.501499318969143,1.8006255776164384,3.0437261990405404
1410048000,2014-09-07T00:00:00,0.5090861999999999,0.164041764417825,0.32266089262552305,4.4626496291999995,1.4379901068866539,2.8284453847553346
1410134400,2014-09-08T00:00:00,0.5128260445714286,0.16524684658690672,0.32503122124118355,4.495433106713143,1.448553857180824,2.8492236854002146
1410220800,2014-09-09T00:00:00,0.5123585657142857,0.16509621186816212,0.32473493125074715,4.491335187051428,1.4472333932363095,2.84662640734405
1410307200,2014-09-10T00:00:00,0.5067488057142857,0.16328859082410213,0.3211794426733413,4.442160030891428,1.4313877871640792,2.81545899447451
1410393600,2014-09-11T00:00:00,0.512358569142857,0.16509621297294344,0.3247349334237896,4.491335217106285,1.4472334029208223,2.8466264263929397
1410480000,2014-09-12T00:00:00,0.516565896,0.166451930965551,0.3274015542029289,4.528216644336,1.4591176268440198,2.8700020241428748
1410566400,2014-09-13T00:00:00,0.5188513234285714,0.16718835938932627,0.3288500673508667,4.548250701174857,1.465573158406834,2.8826996903976974
1410652800,2014-09-14T00:00:00,0.5267196342857143,0.16972374847666288,0.3338370345965332,4.617224314148571,1.4877983791464264,2.9264154452732103
1410739200,2014-09-15T00:00:00,0.5397302331428572,0.17391612609887744,0.34208320477525406,4.731275223730286,1.5245487613827595,2.998701373059877
1410825600,2014-09-16T00:00:00,0.5584151211428571,0.17993691785373042,0.3539257623631202,4.8950669519382854,1.5773270219058009,3.1025132328751113
1410912000,2014-09-17T00:00:00,0.5795837725714286,0.1867580474201747,0.36734253925791993,5.080631350361143,1.6371210436852515,3.2201246991349257
1410998400,2014-09-18T00:00:00,0.5911163588571429,0.19047416819227458,0.3746519390908548,5.181726001741715,1.6696965583734789,3.2841988980704326
1411084800,2014-09-19T00:00:00,0.6060613988571429,0.19528987667326456,0.3841241658900179,5.312734222381714,1.7119110589178372,3.367232438191897
1411171200,2014-09-20T00:00:00,0.6095760205714286,0.1964223857596877,0.3863517473478781,5.343543396329143,1.7218386335694227,3.386759417251499
1411257600,2014-09-21T00:00:00,0.6126264411428571,0.19740531629827543,0.3882851162438733,5.370283383058285,1.7304550026706824,3.403707328993793
1411344000,2014-09-22T00:00:00,0.6177104811428571,0.19904353570389044,0.391507401358936,5.4148500776982855,1.7448156339803036,3.431953880312433
1411430400,2014-09-23T00:00:00,0.6070340022857142,0.19560327660927085,0.3847406058768679,5.321260064036571,1.7146583227568684,3.372636151116624
1411516800,2014-09-24T00:00:00,0.5917818891428571,0.19068862060198843,0.37507375487776445,5.187560040226286,1.6715764481970308,3.2878965352584837
1411603200,2014-09-25T00:00:00,0.5903641337142858,0.1902317802829701,0.3741751757528392,5.175131996139428,1.6675717859605164,3.2800195906493883
1411689600,2014-09-26T00:00:00,0.5825879691428572,0.1877260832974684,0.36924661119575614,5.106966137506285,1.6456068461856082,3.236815793741998
1411776000,2014-09-27T00:00:00,0.5722697862857142,0.18440127716154983,0.36270690516766285,5.0165169465805715,1.616461595598146,3.1794887306997324
1411862400,2014-09-28T00:00:00,0.5656894422857143,0.18228090689766083,0.3585362565254035,4.958833651076572,1.597874429864895,3.142928824701687
1411948800,2014-09-29T00:00:00,0.5612107474285714,0.18083774657107027,0.35569764161028095,4.919573411958857,1.5852236864420022,3.118045526355723
1412035200,2014-09-30T00:00:00,0.5753353611428571,0.18538909083342042,0.3646498789112374,5.0433897757782855,1.6251207702457635,3.196520838535906
1412121600,2014-10-01T00:00:00,0.5875910639999999,0.18933821992170902,0.3724175929518828,5.150823267023999,1.659738835833701,3.264612619816205
1412208000,2014-10-02T00:00:00,0.5795284354285714,0.18674021625022327,0.36730746635295874,5.0801462649668565,1.6369647356494572,3.219817250050036
1412294400,2014-10-03T00:00:00,0.5866174662857143,0.18902449959912987,0.37180052278272563,5.142288709460571,1.6569887634859721,3.2592033827133733
1412380800,2014-10-04T00:00:00,0.5984325222857142,0.19283163998701586,0.3792889530630604,5.245859490356571,1.6903621561261812,3.3248469625507875
1412467200,2014-10-05T00:00:00,0.6214718811428571,0.20025556363291544,0.39389139189240885,5.447822510098285,1.7554402708061367,3.452851941328856
1412553600,2014-10-06T00:00:00,0.6356499531428571,0.20482413364507243,0.40287751127106997,5.5721074892502855,1.7954883555327048,3.531624263802199
1412640000,2014-10-07T00:00:00,0.6244256537142857,0.20120735149184016,0.3957635048950986,5.4737152804594285,1.7637836431774707,3.4692628839104347
1412726400,2014-10-08T00:00:00,0.617927376,0.19911342527280598,0.3916448701966528,5.416751378016,1.7454282859414174,3.4331589321438583
1412812800,2014-10-09T00:00:00,0.6241081062857142,0.20110502885871986,0.3955622420505081,5.470931659700571,1.762886682975538,3.467498613814754
1412899200,2014-10-10T00:00:00,0.6303258685714287,0.20310856518730072,0.3995030849357442,5.525436563897143,1.7804496824318778,3.5020440425467334
1412985600,2014-10-11T00:00:00,0.6252553851428572,0.2014747140868894,0.39628939203048424,5.480988706162286,1.7661273436856726,3.4738728105392243
1413072000,2014-10-12T00:00:00,0.6137098662857142,0.19775442607977983,0.3889717954814704,5.379780687860571,1.7335152990153502,3.4097267591905696
1413158400,2014-10-13T00:00:00,0.6110663279999999,0.19690260435549298,0.38729631022384936,5.356607431248,1.7260482297802517,3.395039455422264
1413244800,2014-10-14T00:00:00,0.610652112,0.196769132414022,0.3870337784476988,5.352976413792,1.7248782147413166,3.3927381018725273
1413331200,2014-10-15T00:00:00,0.6156651085714285,0.19838445964661572,0.3902110359503885,5.396920341737143,1.7390381732622333,3.420589941141106
1413417600,2014-10-16T00:00:00,0.6162521965714286,0.19857363576529372,0.3905831346993425,5.4020667551451425,1.7406964911185647,3.4238517587744366
1413504000,2014-10-17T00:00:00,0.6084968434285714,0.1960746448021963,0.38566776050986257,5.334083329494858,1.7187903363360528,3.3807635886294554
1413590400,2014-10-18T00:00:00,0.6204281588571429,0.19991924721869955,0.39322987648625224,5.438673240541713,1.7524921211191204,3.4470530972784874
1413676800,2014-10-19T00:00:00,0.6114796799999999,0.19703579789208,0.38755829439330547,5.36023087488,1.7272158043219734,3.397336008651716
1413763200,2014-10-20T00:00:00,0.6007414971428571,0.19357565604866142,0.38075239066646743,5.266099963954285,1.696884200922566,3.3376754565822537
1413849600,2014-10-21T00:00:00,0.6132693771428571,0.19761248819931643,0.3886926116811118,5.375919360034286,1.7322710715552077,3.4072794339966257
1413936000,2014-10-22T00:00:00,0.6180419074285713,0.1991503304916553,0.3917174606793186,5.417755360518858,1.7457517970898502,3.4337952603149065
1414022400,2014-10-23T00:00:00,0.6215575268571428,0.20028316106943259,0.39394567449252843,5.448573280429714,1.755682189934646,3.4533277826015043
1414108800,2014-10-24T00:00:00,0.6343634262857142,0.20440957882976488,0.4020621053454872,5.560829794820571,1.7918543680217187,3.5244764154585404
1414195200,2014-10-25T00:00:00,0.6315915839999999,0.203516413980204,0.4003053004937239,5.536531825344,1.7840248849504683,3.5090762641279833
1414281600,2014-10-26T00:00:00,0.628913616,0.20265349804224603,0.39860799354393306,5.513056757856,1.7764605638383286,3.494197671406117
1414368000,2014-10-27T00:00:00,0.6447023451428571,0.20774106668289943,0.4086149539342499,5.651460757522286,1.8210581905422967,3.581918686187634
1414454400,2014-10-28T00:00:00,0.6380662525714286,0.2056027326753047,0.4044089716219367,5.593288770041143,1.802313554631721,3.545049045237896
1414540800,2014-10-29T00:00:00,0.6382772399999999,0.205670718706065,0.40454269630753137,5.59513828584,1.8029095201773657,3.5462212758318197
1414627200,2014-10-30T00:00:00,0.6507346662857142,0.20968484870607984,0.41243826347310225,5.704340084660572,1.8380973837574959,3.615433817605214
1414713600,2014-10-31T00:00:00,0.6685209977142856,0.21541610048635412,0.42371131227166764,5.860255065963429,1.8883375368633801,3.7142533633734383
1414800000,2014-11-01T00:00:00,0.6709742914285713,0.21620662010665928,0.42526621975044826,5.881760638662856,1.895267231854975,3.7278836823324295
1414886400,2014-11-02T00:00:00,0.689373953142857,0.22213550400157242,0.4369279997647938,6.043052073250285,1.9472398280777836,3.830110845938182
1414972800,2014-11-03T00:00:00,0.6955071737142856,0.22411179863321015,0.44081525976957553,6.096815884779429,1.9645640268187197,3.8641865671400994
1415059200,2014-11-04T00:00:00,0.7102269051428571,0.22885490641200942,0.4501446850848775,6.225849050482284,2.0061421096076746,3.945968309454036
1415145600,2014-11-05T00:00:00,0.7071384342857142,0.22785971501071287,0.4481871997638972,6.198775514948571,1.9974182617839087,3.9288089931303225
1415232000,2014-11-06T00:00:00,0.7068215314285713,0.2277576000764743,0.44798634545128513,6.195997544502857,1.9965231222703734,3.927048304225966
1415318400,2014-11-07T00:00:00,0.6927648822857142,0.22322815589355086,0.4390771843705918,6.07277695811657,1.9568180145628666,3.8489505981926073
1415404800,2014-11-08T00:00:00,0.6985195234285714,0.22508246168040127,0.44272449920233115,6.123222142374857,1.9730728590903976,3.8809229600076347
1415491200,2014-11-09T00:00:00,0.7047024994285714,0.2270747888980573,0.4466432943989838,6.177422109990856,1.9905375994803702,3.915275118701493
1415577600,2014-11-10T00:00:00,0.7002740057142857,0.22564780477905214,0.4438364971712493,6.138601934091428,1.978028656693171,3.8906707342031708
1415664000,2014-11-11T00:00:00,0.6879890194285714,0.22168923975380225,0.4360502231751345,6.030911744310856,1.9433278756818309,3.822416256353229
1415750400,2014-11-12T00:00:00,0.6952355108571427,0.22402426128803654,0.4406430787519427,6.094434488173713,1.9637966744509285,3.862677228339529
1415836800,2014-11-13T00:00:00,0.689160624,0.222066763405194,0.4367927908912134,6.041182029984,1.9466372480099303,3.8289256049523765
1415923200,2014-11-14T00:00:00,0.691860576,0.22293676320075598,0.43850403138912136,6.064849809216,1.954263666217827,3.8439263391570377
1416009600,2014-11-15T00:00:00,0.6830857577142856,0.22010927215103912,0.43294251606873885,5.987929752123428,1.929477879676009,3.795174095858564
1416096000,2014-11-16T00:00:00,0.6830857577142856,0.22010927215103912,0.43294251606873885,5.987929752123428,1.9294778796760093,3.795174095858564
1416182400,2014-11-17T00:00:00,0.6810608022857142,0.21945677506632086,0.4316590911279139,5.970178992836571,1.9237580902313687,3.783923592827293
1416268800,2014-11-18T00:00:00,0.6981728194285715,0.22497074398722727,0.4425047568048416,6.120182935110857,1.9720935417920344,3.8789966981512416
1416355200,2014-11-19T00:00:00,0.69579636,0.224204982515535,0.44099854720711296,6.0993508917599994,1.9653808767311798,3.865793264817552
1416441600,2014-11-20T00:00:00,0.6927093154285714,0.22321025070325326,0.4390419658717873,6.072289859046856,1.9566610576647183,3.848641872832087
1416528000,2014-11-21T00:00:00,0.6759919885714286,0.2178234619943957,0.42844645649432156,5.925745771817143,1.9094404678428727,3.755761637629223
1416614400,2014-11-22T00:00:00,0.6872695371428571,0.22145740250577645,0.43559421239240886,6.024604762594286,1.9412955903656361,3.818418865831856
1416700800,2014-11-23T00:00:00,0.6835549748571428,0.2202604669938956,0.4332399077916916,5.992042909597714,1.9308032536684885,3.7977810317019687
1416787200,2014-11-24T00:00:00,0.6873246,0.22147514529322504,0.4356291114539749,6.0250874436,1.9414511236404104,3.818724791005544
1416873600,2014-11-25T00:00:00,0.6738041794285713,0.21711848890338728,0.42705981421069933,5.906567436870857,1.903260673727093,3.743606331370991
1416960000,2014-11-26T00:00:00,0.6710567554285715,0.2162331923061433,0.4253184857671847,5.8824835180868575,1.8955001637556523,3.728341846235142
1417046400,2014-11-27T00:00:00,0.67311732,0.21689716364929504,0.4266244799267782,5.900546427119999,1.90132053654972,3.7397901910381384
1417132800,2014-11-28T00:00:00,0.6875412617142855,0.22154495973701316,0.4357664325248058,6.026986700187428,1.9420631170546574,3.8199285475124474
1417219200,2014-11-29T00:00:00,0.6896018331428572,0.22220893328972743,0.43707243103048415,6.045049669330285,1.9478835092177509,3.8313769304132244
1417305600,2014-11-30T00:00:00,0.7019652137142857,0.22619275913907513,0.44490839164196055,6.153427063419429,1.9828057266131327,3.900066961133426
1417392000,2014-12-01T00:00:00,0.6902886857142857,0.22243025633425711,0.4375077609683204,6.051070618971429,1.9498236270260982,3.8351930326482964
1417478400,2014-12-02T00:00:00,0.7026121817142857,0.22640123026290812,0.44531844257710695,6.159098384907429,1.9846331844846525,3.9036614676309194
1417564800,2014-12-03T00:00:00,0.6876098399999998,0.22156705757228998,0.4358098977196652,6.0275878574399995,1.942256826678694,3.8203095634105853
1417651200,2014-12-04T00:00:00,0.690316121142857,0.2224390967941054,0.4375251496539151,6.051311117938285,1.9499011224971279,3.8353454618662193
1417737600,2014-12-05T00:00:00,0.6950330948571428,0.22395903721049054,0.4405147866724447,6.092660109517714,1.96322492018716,3.86155261997065
1417824000,2014-12-06T00:00:00,0.6806128868571429,0.21931244422959256,0.43137520051763306,5.966252566189715,1.9224928861166084,3.7814350077375707
1417910400,2014-12-07T00:00:00,0.6566315691428571,0.2115849951828184,0.4161757443547519,5.756032335106285,1.854754067772586,3.6481965750137557
1417996800,2014-12-08T00:00:00,0.6784850091428571,0.2186267827154584,0.4300265430158398,5.947599590146284,1.9164823772837085,3.7696126760768514
1418083200,2014-12-09T00:00:00,0.6723220114285713,0.2166408930583543,0.42612041013747753,5.893574752182857,1.8990740685495335,3.735371515265129
1418169600,2014-12-10T00:00:00,0.690732449142857,0.2225732492808484,0.43778902002420805,6.054960649186285,1.9510771031959173,3.8376585495322075
1418256000,2014-12-11T00:00:00,0.6920961805714285,0.2230126815611477,0.4386533585194262,6.066915118889143,1.954929166565021,3.8452353407812896
